id_inequality,rb_id,rb_name,province_id,s_industry,s_prot,s_german,longitud,latitud,slope_km,soil_suitability,mean_temp,mean_preci,dist_100km,log_distance_carbon_c,NAME,county_name,uni_dummy,min_distance_uni,prov_cap_dummy,BER_dummy,density
458.0,32.0,Stade,9.0,28.887943865617693,93.11749169293687,99.62592936802974,8.7097860619,53.6444426628,0.038,4.0,9.0,62.57,0.155,5.0606380018026424,LEHE,Lehe,0,1.5726411460414111,0,0,42.05302337730181
459.0,32.0,Stade,9.0,31.88456956272338,95.22763813183796,99.10036748914237,8.7026819679,53.4256656948,0.038,3.230769230769231,8.908,60.064,0.14,4.909543363797852,GEESTEMUNDE,Geestemuende,0,1.6850042637622902,0,0,42.05302337730181
462.0,32.0,Stade,9.0,26.31090487238979,99.04423986702467,99.92124636192433,8.8787964494,53.2476111232,0.038,2.555555555555555,8.724,59.496,0.016,4.828791978157895,OSTERHOLZ,Osterholz,0,1.6494202663846833,0,0,42.05302337730181
463.0,32.0,Stade,9.0,62.775100924599556,81.51764259516884,93.90175600434883,8.6093100526,53.2247684867,0.041,2.333333333333333,8.929,59.006,0.057,4.727435277802955,BLUMENTHAL,Blumenthal,0,1.6116872174491876,0,0,42.05302337730181
464.0,32.0,Stade,9.0,21.483958170306607,96.81959620811925,99.91664140648682,9.2725484858,52.927638404,0.042,2.125,8.952,60.689,0.019,4.774706095386463,VERDEN,Verden,0,1.4180324567573033,0,0,42.05302337730181
465.0,32.0,Stade,9.0,38.959342095150255,93.32866398178953,99.50106024697519,9.0659469061,53.0594277503,0.039,2.8,8.864,59.253,0.071,4.764292105817443,ACHIM,Achim,0,1.6520806480025798,0,0,42.05302337730181
466.0,32.0,Stade,9.0,16.760320671311906,98.64306784660766,99.81541082923135,9.4574600285,53.1021568426,0.044,3.666666666666667,8.816,62.294,0.247,4.928451143150897,ROTENBURG,Rotenburg Hannover,0,1.357422881713554,0,0,42.05302337730181
467.0,32.0,Stade,9.0,11.948210826791723,99.21458625525946,99.92818905862384,9.2865604351,53.2763788268,0.042,3.818181818181818,8.753,62.647,0.192,4.976302253380794,ZEVEN,Zeven,0,1.3444197226194612,0,0,42.05302337730181
468.0,32.0,Stade,9.0,15.503207890452936,98.74609729076442,99.92290324357069,9.1194595668,53.4369912016,0.04,4.181818181818182,8.763,63.622,0.014,5.021105531478249,BREMERVORDE,Bremervoerde,0,1.3435677138406796,0,0,42.05302337730181
469.0,27.0,Osnabrueck,9.0,14.9404676516999,4.3114048570550265,98.85924885924886,7.3064338686,52.6849607389,0.041,4.111111111111111,9.321,64.013,0.016,3.8260918066581375,MEPPEN,Meppen,0,0.7942751121500206,0,0,42.05302337730181
470.0,27.0,Osnabrueck,9.0,19.47206335239771,6.938637611385616,98.81377137296697,7.313211382,52.9621746542,0.038,4.636363636363638,9.175,64.565,0.008,4.290050884582112,ASCHENDORF,Aschendorf,0,1.0529422209931036,0,0,42.05302337730181
471.0,27.0,Osnabrueck,9.0,8.08967868581465,0.8666556963413965,99.75479678783792,7.5835829793,52.881944469,0.042,4.400000000000001,9.127,66.984,0.185,4.086457267442614,HUMMLING,Huemmling,0,0.9283474613116323,0,0,42.05302337730181
472.0,27.0,Osnabrueck,9.0,18.998342004459438,13.253833979151885,99.33655923795611,7.4042810625,52.4635976899,0.043,4.153846153846154,9.452,63.809,0.055,3.1679736642849066,LINGEN,Lingen,0,0.5522826786405982,0,0,42.05302337730181
473.0,27.0,Osnabrueck,9.0,25.82417582417583,82.34284639616342,91.07221609702314,7.0060967984,52.4744399182,0.042,4.095238095238095,9.329,64.039,0.19,3.893646509326047,BENTHEIM,Bentheim,0,0.802934934567618,0,0,42.05302337730181
474.0,27.0,Osnabrueck,9.0,15.867214862189735,53.70490342956634,99.87930920980448,7.8773146788,52.5297293957,0.046,4.0,9.318,66.043,0.384,3.06415606330211,BERSENBRUCK,Bersenbrueck,0,0.6313445026805162,0,0,42.05302337730181
476.0,27.0,Osnabrueck,9.0,47.05946615199738,63.32762254195915,99.36013030073876,8.0570857694,52.2703473468,0.054,3.0,9.472,70.073,0.316,2.6072408339105277,OSNABRUCK,Osnabrueck Stadt,0,0.5412738064725056,0,0,42.05302337730181
477.0,27.0,Osnabrueck,9.0,41.381087348621485,51.63278862760728,99.88492898474487,8.0943851656,52.2810429349,0.06,2.625,9.231,70.021,0.344,2.7749895656824983,OSNABRUCK,Osnabrueck Land,0,0.5779459298253928,0,0,42.05302337730181
478.0,27.0,Osnabrueck,9.0,10.211002260738509,77.78971686455704,99.91708126036484,8.2975321396,52.372056648,0.048,3.833333333333333,9.415,65.398,0.4,3.438202444707954,WITTLAGE,Wittlage,0,0.797953919133537,0,0,42.05302337730181
479.0,27.0,Osnabrueck,9.0,22.149292149292148,71.08264737366653,99.8757715749835,8.3606877335,52.1977879422,0.058,1.75,9.208,68.237,0.292,3.567553048169375,MELLE,Melle,0,0.7818738655967266,0,0,42.05302337730181
480.0,27.0,Osnabrueck,9.0,28.98403206310834,30.5399525958635,99.90133742600307,8.0975248028,52.1298394279,0.062,3.5,9.153,69.439,0.182,3.1001100725255633,IBURG,Iburg,0,0.5109352993813772,0,0,42.05302337730181
481.0,3.0,Aurich,9.0,20.9879277882379,96.88251366120218,99.87547052330682,7.2663279176,53.6025971036,0.036,3.75,9.196,62.771,0.306,4.959212789127967,NORDEN,Norden,0,1.6854098609678574,0,0,42.05302337730181
483.0,3.0,Aurich,9.0,40.21285475792988,87.59464181712289,95.69683340424238,7.193115273,53.3646060035,0.036,1.036246351175566,9.179,63.68,0.037,4.77088078332169,EMDEN,Emden Stadt,0,1.4729096369949022,0,0,42.05302337730181
484.0,3.0,Aurich,9.0,24.798011187072717,96.6915422885572,99.49329359165425,7.1288904541,53.422519436,0.036,2.4,9.163,63.344,0.102,4.832242842534602,EMDEN,Emden Land,0,1.5475276144124586,0,0,42.05302337730181
485.0,3.0,Aurich,9.0,23.261314693214715,90.83785412899337,99.73174903231615,7.7190036922,53.5612684944,0.037,3.285714285714286,8.928,65.899,0.353,4.902538548192084,WITTMUND,Wittmund,0,1.6102323459058032,0,0,42.05302337730181
486.0,3.0,Aurich,9.0,11.490744387554155,97.80344363352937,99.88265605469249,7.4999643782,53.4349909084,0.037,2.230769230769231,9.013,64.98,0.168,4.799538615223779,AURICH,Aurich,0,1.4854407588094738,0,0,42.05302337730181
487.0,3.0,Aurich,9.0,17.523582267626114,91.01774207785328,99.53282517826408,7.5781891493,53.2220709127,0.037,2.428571428571428,9.018,65.594,0.036,4.577614489756555,LEER,Leer,0,1.268462189801824,0,0,42.05302337730181
488.0,3.0,Aurich,9.0,19.74387415549057,95.32551005502265,98.72838002436055,7.2998415432,53.2061776197,0.036,2.333333333333333,9.099,63.735,0.061,4.595414292119426,WEENER,Weener,0,1.291677763456057,0,0,42.05302337730181
489.0,25.0,Muenster,10.0,25.246821747362723,57.82455551828246,99.569151227919,7.7588224717,52.2677326121,0.051,4.214285714285715,9.314,65.159,0.148,1.166907175710042,TECKLENBURG,Tecklenburg,0,0.34379873321443755,0,0,52.77488984603198
490.0,25.0,Muenster,10.0,18.86571938241988,1.8481427530954115,99.82406054972779,8.0221379863,51.9583904692,0.049,4.0,9.469,63.196,0.005,3.5748192023486256,WARENDORF,Warendorf,0,0.40444124424085065,0,0,52.77488984603198
491.0,25.0,Muenster,10.0,39.77191193686039,7.03448275862069,98.87240920327058,8.0561162244,51.7631611382,0.054,2.5,9.406,63.64,0.096,3.366049591729599,BECKUM,Beckum,0,0.4782239561088809,0,0,52.77488984603198
492.0,25.0,Muenster,10.0,31.525813596864882,8.106926050978815,99.78815554090951,7.5500280689,51.7503923056,0.049,3.733333333333333,9.604,66.758,0.117,3.4024222859718716,LUDINGHAUSEN,Luedinghausen,0,0.2147781097881251,0,0,52.77488984603198
494.0,25.0,Muenster,10.0,30.814359896145397,17.23247723092605,99.17338519936004,7.6177181955,51.9542247937,0.047,4.195322657340524,9.726,63.527,0.1,3.6472926016001113,MUNSTER,Muenster Stadt,1,0.0,1,0,52.77488984603198
495.0,25.0,Muenster,10.0,24.285777365655495,1.9676471248120977,99.43195420810935,7.6315629882,51.9906659551,0.048,4.266666666666667,9.516,63.475,0.061,3.5347740144725353,MUNSTER,Muenster Land,0,0.03898251568442891,0,0,52.77488984603198
496.0,25.0,Muenster,10.0,48.22949724402873,12.905676503406852,96.41290284201604,7.3763690777,52.1707551357,0.048,3.875,9.514,63.133,0.108,3.3483624270359194,STEINFURT,Steinfurt,0,0.3242449470222703,0,0,52.77488984603198
497.0,25.0,Muenster,10.0,33.34520276953511,3.4075514953628123,99.49552948896726,7.2072478532,51.8930573203,0.053,3.428571428571428,9.495,67.952,0.172,3.8556861722097007,KOESFELD,Koesfeld,0,0.4150028454240026,0,0,52.77488984603198
498.0,25.0,Muenster,10.0,38.800734925672295,13.331264489512787,93.19007008359368,6.9799589868,52.0721478288,0.048,3.636363636363636,9.422,65.439,0.384,4.042304583502888,AHAUS,Ahaus,0,0.6485696959377968,0,0,52.77488984603198
499.0,25.0,Muenster,10.0,37.883818739525026,6.5165212642108745,96.01073707667894,6.8030585046,51.8394170138,0.047,4.461538461538462,9.717,66.353,0.178,3.7737841627173325,BORKEN,Borken,0,0.8227096926029559,0,0,52.77488984603198
502.0,25.0,Muenster,10.0,69.52983227935111,23.41297182547811,82.26668079919445,7.2145927511,51.6024796708,0.051,4.274638728328792,9.97,73.525,0.141,2.7057529082517644,RECKLINGHAUSEN,Recklinghausen Stadt,0,0.5350091171247768,0,0,52.77488984603198
503.0,25.0,Muenster,10.0,68.55040357957536,26.228956438815516,82.26668079919445,7.0961041833,51.6476367599,0.048,3.928571428571428,9.997,70.719,0.062,2.986738712153478,RECKLINGHAUSEN,Recklinghausen Land,0,0.605043304394595,0,0,52.77488984603198
504.0,24.0,Minden,10.0,34.081119535346055,95.49199084668192,99.76958754183674,8.9072629163,52.3147224137,0.052,1.909090909090909,9.5,62.425,0.009,4.272280907506935,MINDEN,Minden,0,1.299524400977923,0,0,52.77488984603198
505.0,24.0,Minden,10.0,24.56965138145523,98.61427557614014,99.97759811009512,8.5643112006,52.3855616071,0.05,3.545454545454545,9.289,61.433,0.254,3.8960398480052367,LUBBECKE,Luebbecke,0,1.0402354367633884,0,0,52.77488984603198
506.0,24.0,Minden,10.0,53.261486103233125,96.18817682078061,99.8181508211627,8.6409532234,52.1629244376,0.06,1.333333333333333,9.329,67.902,0.144,4.007714066493254,HERFORD,Herford,0,1.0443014237687795,0,0,52.77488984603198
509.0,24.0,Minden,10.0,22.5101065784638,97.3725465604816,99.89002566067917,8.3036241439,52.0489079523,0.058,4.400000000000001,9.289,68.047,0.129,3.6608417686297328,HALLE,Halle Westfalen,0,0.6924101895357812,0,0,52.77488984603198
511.0,24.0,Minden,10.0,66.50947701481638,86.64200051033427,99.53050153855915,8.5368704851,52.0226048106,0.078,1.047628031534215,9.513,71.354,0.197,3.9880446042977273,BIELEFELD,Bielefeld Stadt,0,0.9216923338013427,0,0,52.77488984603198
512.0,24.0,Minden,10.0,55.093901136863266,95.2462509440069,99.67538667175863,8.5309299632,52.0002936025,0.06,3.142857142857143,9.335,70.994,0.18,3.9528882180540705,BIELEFELD,Bielefeld Land,0,0.9143730463055053,0,0,52.77488984603198
513.0,24.0,Minden,10.0,28.690887093904564,30.490148966842863,99.75617716512758,8.3867769402,51.8590049396,0.053,4.555555555555556,9.485,66.414,0.043,3.629667707632539,WIEDENBRUCK,Wiedenbrueck,0,0.7749310765573711,0,0,52.77488984603198
514.0,24.0,Minden,10.0,21.452910289353145,9.373501059895712,99.7776158173086,8.7273691702,51.7599713244,0.075,3.4,9.061,77.361,0.019,3.323119119677525,PADERBORN,Paderborn,0,0.9397032387638254,0,0,52.77488984603198
515.0,24.0,Minden,10.0,20.948802254579615,1.6352037495117822,99.69784370278808,8.7243420606,51.5896475565,0.093,2.142857142857143,8.35,79.968,0.182,2.178774311800342,BUREN,Bueren,0,0.769436396901991,0,0,52.77488984603198
516.0,24.0,Minden,10.0,24.869166248476592,7.926189976934368,99.41543981195102,9.1370277972,51.5751081841,0.085,1.2,8.36,66.654,0.183,2.8181950381437955,WARBURG,Warburg,0,0.8131612414902284,0,0,52.77488984603198
517.0,24.0,Minden,10.0,29.913945632941935,13.443928107701769,99.62835805047251,9.2108307874,51.7730736306,0.08,1.142857142857143,8.592,73.882,0.118,3.574660887190581,HOXTER,Hoexter,0,0.774939049211803,0,0,52.77488984603198
518.0,2.0,Arnsberg,10.0,51.10637270679111,7.784004706319473,99.33330904586688,8.0578868437,51.3791986961,0.106,1.583333333333333,8.068,90.139,0.321,0.0,ARNSBERG,Arnsberg,0,0.7241570629216446,0,0,52.77488984603198
519.0,2.0,Arnsberg,10.0,38.63479262672811,4.017312704751428,99.34966171920071,8.2676860955,51.2553295049,0.127,2.285714285714286,7.356,97.06,0.465,1.601799755381735,MESCHEDE,Meschede,0,0.6401655761928048,0,0,52.77488984603198
