id_inequality,d_Hauptberuf,high,medium,low,unskilled
68.0,20249.0,108.3403922303258,4593.54643511343,2903.020461212762,12644.092711443483
70.0,15616.0,348.88109897132944,4813.8687597145945,7423.584487518306,3029.66565379577
71.0,19729.0,111.51097873511037,3731.8157275604035,3100.024565130208,12785.648728574279
72.0,35495.0,299.2307104821556,7145.122752078998,7372.188160400106,20678.45837703874
73.0,12886.0,56.798396399996314,2712.3532191682343,1702.4532972907405,8414.395087141029
74.0,22214.0,148.11555820198114,4838.656949301967,3580.952928917921,13646.274563578132
75.0,26805.0,194.1024233281736,5581.29285316847,4765.727105205288,16263.877618298067
76.0,28163.0,126.50547759980317,5868.0864458975,3498.9997496026176,18669.408326900077
77.0,26670.0,144.99068687596687,6404.303966006923,3853.2032422432467,16267.502104873864
78.0,896355.0,12455.016492914854,382384.1350469142,296439.50700353115,205076.34145663976
79.0,28799.0,373.988552514402,6956.992202044401,5110.3830727918275,16357.63617264937
80.0,24656.0,177.41948314419386,5615.567455278246,3942.17801569145,14920.83504588611
81.0,30774.0,329.09084332785085,7094.655754600025,6310.824052603959,17039.429349468166
83.0,43499.0,644.9893331507353,12940.015082531574,9061.825876675952,20852.169707641737
85.0,181651.0,3684.9410831068694,65715.63965841781,46452.66301898647,65797.75623948884
86.0,98945.0,3526.923878983068,38001.79000603864,33164.82946992004,24251.45664505825
87.0,71416.0,827.6685454054931,30007.95917217107,20523.16820458066,20057.204077842776
88.0,59065.0,2162.5202169989698,22885.891983402496,21805.62561286072,12210.962186737814
91.0,164658.0,4803.197575816042,53027.05764155686,48401.05767032895,58426.687112298154
92.0,22225.0,171.8484046907643,5790.6392798891075,3092.2453367665757,13170.266978653552
93.0,42164.0,818.7420469572671,8570.904677819955,13887.83556021691,18886.517715005866
94.0,41854.0,436.3309542945764,10232.806687097289,5853.208067016824,25331.654291591312
95.0,27092.0,1233.7741894000346,8007.66766265624,12869.353101358034,4981.205046585691
96.0,33091.0,899.2628022768827,11586.09858299756,10494.763778170089,10110.874836555467
97.0,41439.0,836.7003709226351,9354.890569775682,11647.549860015717,19599.859199285966
98.0,22999.0,544.6387334651228,8139.153517638273,8011.640287275416,6303.567461621187
99.0,31020.0,280.03170896001,9276.070288302824,5157.658704300238,16306.239298436929
100.0,37902.0,581.4579621258595,9490.859881827015,7393.709871172623,20435.9722848745
101.0,33132.0,238.36031639019293,8076.185527197684,4048.82856858552,20768.625587826602
102.0,36631.0,339.25427302840717,10139.473677864733,6594.508305798833,19557.763743308027
103.0,41442.0,293.2065564964673,10233.344274880803,8294.369877556323,22621.079291066406
104.0,22699.0,118.25124257637577,5689.2307320321715,3394.5918770647004,13496.926148326753
105.0,18687.0,117.97286539358717,4454.609782439577,2908.3039932453717,11206.113358921462
106.0,24237.0,139.7121803511452,5661.551625532831,4044.113784190568,14391.622409925456
107.0,39322.0,289.01484524966395,10623.374486106553,7070.829403804462,21338.78126483932
110.0,43535.0,327.34769220874267,11822.689363666621,7950.363439713756,23434.59950441088
111.0,24702.0,495.94919848146753,9276.383844344984,8715.245777973103,6214.421179200444
112.0,20883.0,104.26492859261802,4680.840693677686,3078.311353297471,13019.583024432224
113.0,19745.0,127.89488753599485,4371.512895142582,3257.988833659254,11987.60338366217
114.0,22504.0,184.10455650092536,5349.473210295156,4843.47882744361,12126.94340576031
115.0,28716.0,187.2804581441098,5939.174262758818,6114.064989437775,16475.480289659296
117.0,15697.0,139.86810115759,4428.468971683892,5966.630248966318,5162.0326781922
118.0,22086.0,82.51457138883754,4247.555606155092,3808.72263191186,13947.20719054421
119.0,17202.0,139.57417507118544,3792.9285452247063,3473.0878242423546,9796.409455461753
120.0,34784.0,180.16634992369958,7782.845878850989,7501.41308407587,19319.57468714944
121.0,39097.0,241.38430898250405,8700.332766907675,10299.387072570134,19855.895851539688
123.0,20143.0,284.5065352320152,5928.816363135746,8423.852423052422,5505.824678579817
124.0,27276.0,86.2108136481583,5005.830554455117,4727.597556677793,17456.36107521893
125.0,15360.0,127.15326265837034,2948.335167596557,6564.08668155008,5720.4248881949925
126.0,40540.0,235.598810384649,8599.314817544588,10545.81649113462,21159.269880936143
127.0,15907.0,85.25169778971514,2947.387652045786,5338.861131199817,7535.499518964682
128.0,21076.0,172.25925174781293,5652.403735812566,3465.5548708429537,11785.782141596666
129.0,14668.0,122.03517704072462,4046.7187138654417,2334.9801665681825,8164.265942525651
130.0,25738.0,294.1886484422294,7166.743161140855,6782.958723803293,11494.109466613623
131.0,20108.0,218.0907286896654,5086.89088224254,4866.614536296482,9936.403852771313
132.0,39193.0,296.4486613494939,10555.465461959719,6340.7095039853475,22000.37637270544
134.0,85523.0,1447.2752373059332,35940.40026485229,26459.327168874304,21675.99732896747
136.0,20831.0,104.63355496869848,5062.424066479017,2804.980058710054,12858.96231984223
137.0,21712.0,108.63893233908905,4878.499238049976,2351.923787999012,14372.938041611924
139.0,9659.0,201.99309503013262,3286.3626726509483,4025.111357615261,2145.5328747036583
141.0,19516.0,70.10762740650566,4221.972328503238,2030.2688513664607,13193.651192723795
142.0,23155.0,126.04434744381346,5633.987465792414,2836.704751892549,14558.263434871224
143.0,18000.0,90.02437875301199,4048.714170836476,2140.047791653047,11721.213658757464
144.0,17630.0,166.12781506001556,4115.932772512104,2768.0434748544303,10579.895937573452
145.0,19212.0,97.98878487995893,4568.1319993581765,2314.2546845366137,12231.62453122525
146.0,8916.0,46.063963201943146,2186.4456107245296,1174.4126992666274,5509.0777268069
147.0,14642.0,80.32799732957237,3692.493010270262,2152.7609018772673,8716.418090522897
148.0,32498.0,147.83179801490436,7505.559254064124,3965.1733089988047,20879.43563892217
149.0,20811.0,136.43829214318373,4968.226075454779,3106.1907337991747,12600.144898602863
150.0,25733.0,274.93434657209957,6616.124788047491,5300.1442378358115,13541.796627544598
151.0,21439.0,195.87509369644206,5596.212352400391,3878.750307174747,11768.162246728421
152.0,8982.0,39.756147899205935,2139.5797404438,1022.6043352338413,5780.0597764231525
153.0,33969.0,140.54184325592382,7588.462835262092,4162.779953537121,22077.21536794486
154.0,15099.0,63.161291286782955,3384.674562120389,1814.530540749195,9836.633605843634
156.0,10948.0,173.38165219684691,4330.421948933417,3686.7686531103827,2757.427745759353
157.0,29985.0,101.69796732543347,6479.635947453124,3078.7861065359257,20324.879978685516
158.0,18430.0,116.28242293820895,4614.694065187991,2597.476186956459,11101.547324917341
159.0,10432.0,55.264839118606716,2530.289118921488,1334.1466740563071,6512.299367903598
160.0,21330.0,197.44662918891734,5441.580931138742,3946.1891458899267,11744.783293782413
162.0,12285.0,230.83586202939938,4130.074204776203,4804.972173718069,3119.117759476328
164.0,17749.0,133.26280983794734,3607.899160250262,2625.0644229946965,11382.773606917093
165.0,26130.0,363.65672585631995,6753.226049323224,5766.473530483074,13246.643694337381
168.0,16484.0,91.19035653778056,3215.7328757276637,1993.5693966980898,11183.507371036467
169.0,15083.0,100.34869835653191,3330.9660635593355,2615.8652520524115,9035.819986031722
170.0,18069.0,89.54646155814345,3480.8806469340316,2895.7481791260825,11602.824712381744
171.0,18970.0,77.39556105390002,3788.411233211422,2317.992458015745,12786.200747718933
172.0,21307.0,98.28687010623091,4440.7549360299345,3159.890489660773,13608.067704203062
174.0,53419.0,1096.550731127824,20412.774496296053,21189.928030286832,10719.74674228929
176.0,23062.0,371.39008639656794,3844.0811308578604,8722.444980194345,10124.083802551228
177.0,14762.0,34.86973006319852,2689.528221000181,1837.5805629537047,10200.021485982918
178.0,21485.0,95.87703060532874,4564.775381382873,2988.3317777607176,13836.015810251081
179.0,23595.0,118.35285259178933,5275.187247731884,3406.9591621019545,14794.500737574373
180.0,11797.0,49.875171906230435,2592.1061100743404,1759.917991112951,7395.1007269064785
181.0,9210.0,45.80947847532456,2122.1925493949366,1489.5766630852297,5552.421309044509
182.0,22298.0,118.63322486510667,5017.517128600425,3477.0969204016046,13684.752726132863
183.0,13301.0,41.519565217371145,2798.021754274351,1660.748538392122,8800.710142116155
184.0,13058.0,74.90408521700691,3170.1443647210167,1832.4942711267022,7980.457278935274
185.0,25240.0,93.6953868090181,5211.081840469738,3401.5020593461886,16533.720713375056
186.0,12915.0,100.38402034519862,2919.973053730397,2357.177660692535,7537.465265231869
187.0,14665.0,42.47327094723066,2927.0048549421745,1741.068387765722,9954.453486344873
188.0,18422.0,99.19240571438468,3837.978632391361,2663.7054613972336,11821.12350049702
189.0,17337.0,134.68127678210598,4353.492420449554,3716.9463839915966,9131.879918776744
190.0,19646.0,160.800694259972,4436.290082882464,4176.891859731675,10872.017363125888
191.0,18230.0,72.002781129176,3862.4720123856237,2256.0217028780207,12039.503503607179
192.0,12919.0,49.13983624673863,2609.7983240867234,1609.1389903508762,8650.922849315662
193.0,17607.0,110.46018143490433,4293.309549482558,2993.6009723135085,10209.62929676903
194.0,11288.0,52.463200775475954,2650.6400148633074,1478.8996284621476,7105.997155899069
195.0,14352.0,99.02590560078244,3445.690222226507,2623.0411012315517,8184.242770941159
196.0,12732.0,40.390343533654416,2385.6852654032327,1450.8709651274874,8855.053425935626
197.0,12488.0,48.087263549346766,2366.4190545967244,1526.762297342748,8546.731384511182
198.0,13573.0,57.25128758063477,2852.737777779832,1788.7865638379635,8874.22437080157
199.0,13186.0,73.56418666293307,2733.1794267894047,1855.8692382884722,8523.38714825919
200.0,15243.0,76.52249733322049,3575.5561142723695,2214.2234587551307,9376.69792963928
202.0,27886.0,217.4656003275,6504.255052323987,6043.670583431178,15120.608763917335
203.0,27281.0,123.77476833079773,6215.606343568413,3216.5469754662054,17725.071912634583
205.0,20440.0,416.71807683644585,6928.950555560767,9436.704786278178,3657.626581324609
206.0,35168.0,167.47925828145597,8929.864072548571,5948.540758422397,20122.115910747576
207.0,17729.0,71.88070926797171,3642.1630635515958,1711.1970505857466,12303.759176594685
208.0,29396.0,264.28224367767433,6803.525462582264,5646.283847816785,16681.908445923276
209.0,13643.0,90.3916785022048,3060.7574813338288,1529.234091739576,8962.61674842439
210.0,18839.0,87.73898552910052,4191.084273876246,2136.649514352386,12423.527226242268
211.0,16785.0,66.22789372979302,3479.0741654665017,1659.5065342051325,11580.191406598573
212.0,19672.0,74.88078475980561,4223.179683092459,2145.77103518903,13228.168496958706
213.0,22775.0,257.41028713591936,5733.735822826321,5946.811796939162,10837.042093098598
214.0,11957.0,40.57890426434522,2342.9423503686603,1166.5365301157972,8406.942215251198
215.0,16050.0,62.584371729421285,3591.5906767232264,2441.8627764356497,9953.962175111703
216.0,20541.0,65.05246346924291,4290.825297390073,2749.9987286596484,13435.123510481037
217.0,31289.0,214.32323309237142,7024.7386023686995,6276.898974691479,17773.039189847448
218.0,25231.0,101.27371094247303,5423.955109880919,3832.480432941561,15873.290746235047
219.0,22444.0,115.94820983145183,4768.626263069244,3725.8400026452136,13833.58552445409
220.0,16885.0,59.99812170598067,3656.9306309578915,2495.361424277577,10672.70982305855
221.0,11584.0,55.58620030407893,2601.0308369259565,1886.418053931765,7040.964908838199
222.0,21388.0,123.77455304871431,4755.050360431472,3499.0728516896406,13010.102234830172
223.0,27252.0,131.99780465985268,6223.042211617461,4717.328629073827,16179.631354648858
225.0,192702.0,2781.172122772245,84817.09614003514,62209.349379656334,42894.382357536284
226.0,41729.0,340.1974717741253,9107.572881366415,7815.606016668637,24465.62363019082
227.0,26650.0,123.06727142433519,5625.216307725914,5681.278482086807,15220.437938762943
228.0,31152.0,308.5036503507416,7256.199215707748,8011.684928920936,15575.612205020574
231.0,16778.0,69.1639241852458,3737.8710277872156,3094.7479586620957,9876.217089365444
232.0,14368.0,70.46896495337967,3112.85032996104,1996.6614525474665,9188.019252538114
233.0,15748.0,63.57342552746193,3384.756535441241,2551.281687651038,9748.38835138026
234.0,21481.0,124.76116374576307,5180.070117305691,4241.678112847612,11934.490606100931
235.0,34552.0,172.8226816366366,6722.576663143611,11853.179712730385,15803.420942489367
237.0,12615.0,245.62814278170578,4192.545613816318,5464.867095453507,2711.959147948469
238.0,32287.0,162.77917903647634,8311.367356726627,6354.310583795891,17458.542880441008
239.0,19209.0,112.46026287071216,4430.901935710899,4029.9485765549466,10635.689224863443
240.0,64839.0,516.6178515139317,14319.952641051623,25130.121196343,24872.30831109145
241.0,32206.0,249.76169952025558,8223.417117344978,8521.659165574416,15211.162017560353
242.0,22129.0,116.6881823299766,4756.261593263789,6628.06969455365,10627.980529852583
243.0,30077.0,158.7361271893978,6463.104728193621,6840.974902429013,16614.184242187966
244.0,27531.0,126.40062158097618,6994.46876552975,6517.201950136572,13892.9286627527
245.0,26583.0,129.7065360592672,6090.23171482309,5722.87034422653,14640.191404891113
246.0,31674.0,281.61014630599874,5870.150429797308,10546.857523475184,14975.38190042151
247.0,18747.0,111.60229514974293,4676.444600057701,3965.1575916776137,9993.795513114941
248.0,36284.0,302.3147180194233,8936.92647899875,9018.126144811291,18026.632658170536
249.0,16081.0,125.73829733365065,3668.631806022204,3473.918954860057,8812.710941784087
250.0,29496.0,169.5036683271593,7233.672359028357,6421.129875200097,15671.694097444386
251.0,25824.0,107.80749087091849,6196.87034091637,5104.58322036548,14414.73894784723
253.0,24804.0,353.57019603450755,9616.78418822405,9108.225890522732,5725.41972521871
254.0,21781.0,68.93251051690798,4782.86951708891,3430.5025038162275,13498.695468577955
255.0,16877.0,146.61702606263765,4440.844751211163,4305.075904016976,7984.462318709222
256.0,13179.0,48.78951174862496,3056.1768312822865,2213.267444101487,7860.766212867602
257.0,13579.0,49.30206541002385,3073.7054180771047,2883.933553188249,7572.058963324623
258.0,24528.0,123.24389907829577,5279.589432109989,7874.25516891199,11250.911499899725
259.0,38616.0,372.66290267425296,11426.185594326473,10811.796155086493,16005.35534791278
260.0,32791.0,168.8383567231104,8385.501738803765,6436.896015997096,17799.763888476027
261.0,34989.0,165.34636362863048,8404.282158741851,9512.995865172921,16906.375612456595
263.0,32104.0,411.9961745254791,13617.192799478471,10339.585008104332,7735.2260178917195
264.0,23731.0,87.5925655667425,5223.998441672906,6114.447757500467,12304.961235259885
265.0,29789.0,137.83789694006305,6223.097703747537,7677.060483044328,15751.003916268071
266.0,18959.0,72.94747629666321,4008.8074106025283,3779.522484171842,11097.722628928967
267.0,20219.0,132.5462972459741,4439.639414364499,4673.680742387233,10973.133546002293
268.0,20246.0,67.06164645413334,3501.596774714772,3806.4737702271877,12870.867808603907
270.0,10665.0,160.09110020811892,3337.4934645256294,4032.1399001490818,3135.27553511717
271.0,43972.0,137.21553346080643,8076.419423916963,8572.274956705849,27186.09008591638
272.0,29238.0,190.62449757452768,5826.411694116827,5984.108748431422,17236.855059877224
273.0,20731.0,87.47871166832621,3594.6247117185126,4250.281300690254,12798.615275922908
275.0,21709.0,316.45630439291944,8232.36685883297,7248.382273409285,5911.794563364827
277.0,30580.0,169.32953629905342,6255.487660638015,6369.912940591885,17785.269862471047
278.0,24778.0,272.45659909292505,4290.200519546188,9418.359330395937,10796.98355096495
280.0,21974.0,336.2869955788275,6912.862748350717,7579.907625473597,7144.942630596858
281.0,57744.0,671.7308517622699,10192.511214771943,20682.843404743187,26196.914528722602
282.0,21547.0,290.34874571942595,5996.988606398595,6915.541829234743,8344.120818647236
283.0,43342.0,447.8148390117166,9122.861334334566,16678.18994116629,17093.13388548743
285.0,13684.0,198.6419788439034,5009.965375879088,4717.396277668965,3757.996367608043
286.0,59968.0,615.4075967017077,11588.442955910015,22554.23429117624,25209.91515621204
287.0,51027.0,215.00970666040044,8464.188429123853,11718.75907074068,30629.042793475062
288.0,41409.0,292.4746797813346,7738.258532185745,11613.996901234399,21764.269886798524
290.0,12084.0,186.71910325861091,4133.786668194209,4256.758712165944,3506.7355163812354
291.0,49987.0,194.7965503333436,10300.025920165415,11185.437314871882,28306.74021462936
292.0,32015.0,164.97917624130037,6494.339975364258,7493.394521145505,17862.286327248938
293.0,37668.0,181.09248260791276,7532.923811089708,8587.667916733957,21366.315789568423
294.0,42384.0,204.98983613000152,9746.599467004262,9798.423123011302,22633.987573854436
295.0,21813.0,223.06134876606643,3622.8096616451276,7270.5826816756535,10696.546307913153
296.0,43756.0,338.55335946355723,11028.403738212193,11039.940180519532,21349.10272180472
299.0,19145.0,86.67001125156011,4133.821478776273,3870.7022157894876,11053.80629418268
300.0,24756.0,129.5806429777058,5345.464816972021,2767.8577711635244,16513.09676888675
301.0,31070.0,186.67589421344744,6837.528899246074,4161.217083444331,19884.578123096144
302.0,28669.0,204.54439403098863,6802.836582084298,4139.097711904077,17522.521311980636
303.0,33573.0,531.7878035835863,9454.257430697242,7314.9460574879595,16272.008708231211
306.0,44485.0,510.8991235467432,11667.144651829318,11231.03491345647,21075.92131116747
307.0,27655.0,184.84247566713933,6213.248430437358,3764.9821392106232,17491.92695468488
308.0,43022.0,467.2423988164964,11980.372819904256,8825.025622273424,21749.35915900582
309.0,37695.0,338.65862396520214,11326.798456631594,5972.597244332395,20056.94567507081
311.0,97120.0,1707.5764843932109,39887.33479734826,31629.590102585462,23895.498615673067
313.0,24730.0,155.77612732560843,6398.568409135089,3608.1670589703713,14567.488404568932
314.0,29664.0,225.10377471357862,7124.261934280854,6030.408955904384,16284.225335101182
315.0,25649.0,318.2210541964228,6577.673461935267,4659.998640520741,14093.106843347568
317.0,10259.0,131.64585277889802,3585.4175145849526,2853.6116177730855,3688.3250148630636
319.0,31022.0,358.1895568080105,8574.712058401921,6000.342194271166,16088.756190518903
323.0,18153.0,357.43743035110305,5882.166990007434,7070.571869811429,4842.823709830034
324.0,19660.0,122.74152610512576,4845.481912695583,2899.4515618519404,11792.324999347351
325.0,14808.0,222.86590824964668,5027.025995771295,3702.2139544691627,5855.894141509895
326.0,26873.0,199.85026368678507,6626.526278218359,5423.290294264547,14623.33316383031
327.0,26320.0,254.5762120030772,6292.070813383105,5421.378220490105,14351.974754123712
328.0,21002.0,98.91380778412172,4867.21824460184,2479.507301204385,13556.360646409656
329.0,30045.0,335.0849993374314,7718.7440770441235,7259.953743706754,14731.217179911691
330.0,29316.0,219.9278225213133,7464.669207636504,6500.073021954776,15131.329947887407
331.0,32694.0,265.16008421111087,8402.366991933002,6081.532907969962,17944.940015885928
333.0,64009.0,1404.1180520960202,25970.536225544987,20244.74928434108,16389.596438017918
335.0,32623.0,227.7936264091448,9361.853964996903,5335.666749641742,17697.68565895221
336.0,24369.0,290.643726163749,5705.982196658371,6402.891223187172,11969.482853990708
338.0,41201.0,454.0788429157131,9728.307973957173,9907.865809197767,21110.74737392935
339.0,32410.0,270.3783476443206,8554.38413360171,6093.7511939838205,17491.48632477015
340.0,20580.0,118.28875874969808,4956.039456388781,2586.939103776927,12918.732681084593
341.0,28765.0,192.8948730651212,7306.171255176171,3918.7856970347448,17347.148174723963
342.0,36711.0,371.6511290042074,11622.131899605876,6939.165065908925,17778.051905480992
344.0,12329.0,164.44242646452852,6512.5552912644225,2898.122106050846,2753.880176220203
345.0,30136.0,217.83164756441258,7992.863256768508,6423.21455572989,15502.090539937191
346.0,17095.0,294.12631818005514,5004.8178502606925,4800.502511778525,6995.553319780727
350.0,11505.0,157.50737820731314,4900.8519471527125,3295.034942138011,3151.6057325019638
351.0,13675.0,85.368356079311,3893.3366012914603,2786.4295467401084,6909.86549588912
353.0,11614.0,190.65662485745017,4299.790655930497,4289.58024212347,2833.9724770885823
355.0,21633.0,201.24768842744572,5594.330170760586,5347.841519453257,10489.580621358713
356.0,18815.0,122.31554134058823,4430.140438976344,4610.494947166039,9652.04907251703
357.0,17160.0,143.55843885963813,4447.972673911358,4464.63912032261,8103.829766906394
359.0,12437.0,145.4215945075954,4914.204858202025,3919.5973352385654,3457.7762120518137
360.0,17744.0,68.71821430906955,3227.7516465595827,5076.879883337847,9370.650255793502
361.0,19685.0,161.20135711145767,4773.1691076481,4380.691614762867,10369.937920477576
362.0,13402.0,81.98132852014513,3307.3352611587698,2157.505630535138,7855.177779785948
364.0,39693.0,706.5065466952224,18060.53746846402,11419.798951412986,9506.157033427771
365.0,16069.0,88.79328255988224,4824.692383920787,2640.108764679113,8515.405568840219
366.0,8569.0,58.99551996755336,1915.5339225167909,1924.4315677061077,4670.038989809548
367.0,21231.0,141.1457175392562,7255.612222257822,5539.579149803846,8294.662910399076
368.0,27503.0,225.567649896263,7641.708851632093,4539.937406938424,15095.78609153322
369.0,11923.0,104.11069704155791,3604.394972833724,1930.9238925464688,6283.57043757825
370.0,17047.0,149.47304678308146,4761.693754516975,3543.687460930178,8592.145737769766
372.0,18148.0,350.97159680734586,6754.80193414704,6668.749223080814,4373.477245964801
373.0,20361.0,146.0605813595701,5558.955038674177,3346.9735897109235,11309.01079025533
374.0,27911.0,359.2118699750641,8074.331541261401,5973.543650130978,13503.912938632559
375.0,18410.0,220.91261402058814,4881.189009706694,4447.243964777826,8860.654411494892
376.0,5780.0,51.41401574920435,1968.805412314999,948.2102997898116,2811.570272145985
377.0,15765.0,122.55201387124947,4673.084667161998,2547.9203847152776,8421.442934251474
378.0,25299.0,230.4877014432197,7554.6085712783315,3765.2874139711603,13748.61631330729
379.0,17281.0,152.62897322231368,5526.000318106069,2640.9313406779766,8961.439367993642
380.0,21383.0,196.82049261588557,7341.33558954705,3819.862082898484,10024.98183493858
382.0,81113.0,1972.843836082083,26145.77410254278,36548.44749339562,16445.934567979515
384.0,12345.0,190.3244956496831,3636.7693221945397,5226.945288973782,3290.9608931819953
385.0,19200.0,126.9600692787075,6369.592216316198,3303.2263855787423,9400.221328826352
386.0,29180.0,295.7267431702276,8357.381468295373,6165.781230350681,14361.11055818372
387.0,15547.0,135.92077870522226,4963.625636201664,2549.801128636881,7897.652456456233
388.0,20130.0,181.18492432908437,6108.121696659694,3408.5307692619845,10432.162609749237
389.0,32982.0,322.2707635823304,9674.534810744794,6722.277258430621,16262.917167242256
390.0,17999.0,113.37272652131439,5539.120030169413,2297.384438184429,10049.122805124844
391.0,12529.0,178.01094153108562,3895.4520309756144,4498.722716779527,3956.814310713773
392.0,32802.0,262.98121821386036,10387.162061936668,6585.903066925778,15565.953652923694
393.0,42548.0,415.67077267397036,14377.528573302503,9193.620510325283,18561.180143698242
395.0,70713.0,1027.8714510632087,23865.82471421482,25798.028050634224,20021.275784087746
397.0,24751.0,213.60153892771578,7172.582730180133,4274.297358615413,13090.51837227674
398.0,11459.0,38.171323116846644,2429.6457050879953,1785.8634152344825,7205.319556560676
399.0,21284.0,69.95187278165145,4934.419166998594,3514.114519951162,12765.514440268593
400.0,14684.0,53.626496233659424,3329.096032215468,2248.4202811694236,9052.857190381448
401.0,12215.0,73.269987325268,2846.3463432135713,2634.782633567861,6660.601035893299
402.0,14491.0,62.02443179085337,3142.1470756599624,2184.025851776837,9102.802640772346
403.0,11524.0,31.853040235438137,2352.696916563616,1665.7583507974314,7473.691692403514
404.0,16082.0,117.09383957611288,3659.5163961682574,3065.357779106214,9240.031985149417
406.0,100184.0,2060.334659021342,40251.25928587622,33145.96988001905,24726.43617508338
