id_inequality,d_Hauptberuf,high,medium,low,unskilled,Industriearbeiter,Anteil_Industriearbeiter,per_high,per_medium,per_low,per_unskilled
180.0,11797.0,49.875171906230435,2735.596351509499,1616.4277496777927,7395.1007269064785,2396.0,0.2031024836822921,0.004227784344005292,0.23188915415016523,0.1370202381688389,0.6268628233369906
181.0,9210.0,45.881253559698465,2228.431355931789,1383.2660814640035,5552.421309044509,1807.0,0.196199782844734,0.004981677910933601,0.24195780194699118,0.1501917569450601,0.6028687631970151
182.0,22298.0,118.66909380275101,5244.099407293042,3250.4787727713438,13684.752726132863,4274.0,0.19167638353215535,0.005321961332978339,0.23518250099977764,0.14577445388695595,0.6137210837802881
183.0,13301.0,41.519565217371145,2862.0736737898783,1596.6966188765953,8800.710142116155,1676.0,0.1260055634914668,0.0031215371188159646,0.21517733056085092,0.12004335154323699,0.6616577807770961
184.0,13058.0,74.90408521700691,3370.5717603812986,1632.0668754664205,7980.457278935274,2479.0,0.18984530555981008,0.005736260163654994,0.2581231245505666,0.12498597606573905,0.6111546392200394
185.0,25240.0,93.6953868090181,5395.095585043502,3217.488314772425,16533.720713375056,3849.0,0.1524960380348653,0.003712178558201985,0.2137518060635302,0.12747576524454932,0.6550602501337186
186.0,12915.0,100.38402034519862,3104.7011397258966,2172.449574697036,7537.465265231869,2578.0,0.19961285327138986,0.007772669016275542,0.24039497791141282,0.1682113491828909,0.5836210038894207
187.0,14665.0,42.47327094723066,2991.897611369981,1676.175631337915,9954.453486344873,1823.0,0.12430958063416297,0.0028962339548060457,0.20401620261643238,0.11429769051059768,0.6787898729181638
188.0,18422.0,99.35338494287133,3994.289620277659,2507.2334942824486,11821.12350049702,2929.0,0.15899468027358593,0.005393192104161944,0.21682171426976762,0.13609996169158878,0.6416851319344816
189.0,17337.0,134.83231742487217,4613.087049723191,3457.200714075194,9131.879918776744,4065.0,0.23446963142412183,0.007777142379008604,0.2660833506213988,0.19941170410539275,0.5267278028941998
190.0,19646.0,160.93860394171446,4665.390502888642,3948.3555440182727,10871.31534915137,3871.0,0.1970375648987071,0.008191927310481241,0.23747279359099266,0.20097503532618716,0.5533602437723388
191.0,18230.0,72.002781129176,4034.6994153984174,2083.794299865227,12039.503503607179,2756.0,0.15117937465715853,0.003949686293427099,0.22132196464061532,0.11430577618569539,0.6604225728802622
192.0,12919.0,49.13983624673863,2692.5184575193757,1526.4188569182238,8650.922849315662,1538.0,0.11904946203266507,0.003803687301396287,0.20841539264024891,0.11815301934501307,0.6696279007133418
193.0,17607.0,110.46018143490433,4492.574296513827,2794.3362252822403,10209.62929676903,3951.0,0.22439938660759925,0.0062736514701484825,0.25515841974861286,0.15870598201182715,0.5798619467694116
194.0,11288.0,52.50742545643813,2760.231498936308,1369.263919708185,7105.997155899069,1962.0,0.17381289865343727,0.004651614586856674,0.24452794994120378,0.12130261514069676,0.6295178203312428
195.0,14352.0,99.02590560078244,3641.7523369754495,2426.978986482609,8184.242770941159,3143.0,0.21899386845039018,0.006899798327813715,0.25374528546372976,0.169103887018019,0.5702510291904375
196.0,12732.0,40.40469855052919,2439.4708467605087,1397.0710287533366,8855.053425935626,1210.0,0.09503612943763745,0.0031734761663940615,0.1916015431008882,0.10972911001832678,0.695495870714391
197.0,12488.0,48.087263549346766,2429.6003362580354,1463.5810156814373,8546.731384511182,1242.0,0.09945547725816783,0.0038506777345729314,0.19455479950817067,0.11719899228711061,0.6843955304701459
198.0,13573.0,57.27999761438433,2947.7872834369036,1693.7083481471423,8874.22437080157,1643.0,0.12104914167833199,0.004220142755056681,0.21718023159485034,0.12478511369241452,0.6538145119576785
199.0,13186.0,73.56418666293307,2871.3456316300385,1717.7030334478386,8523.38714825919,2227.0,0.16889124829364477,0.005578961524566439,0.21775713875550118,0.13026717984588493,0.6463967198740475
200.0,15243.0,76.52249733322049,3746.2984157767905,2044.1831712252265,9375.995915664762,3652.0,0.2395853834547005,0.005020173019302006,0.24577172576112252,0.13410635512859848,0.615101746090977
202.0,27886.0,217.52302039499912,7255.838093031077,5292.030122656589,15120.608763917335,7851.0,0.2815391235745535,0.0078004382268880125,0.2601964459955202,0.18977372597922215,0.5422293897983697
203.0,27281.0,123.77476833079773,6448.249589165495,2983.903729869123,17725.071912634583,4461.0,0.16352039881236025,0.004537031939107721,0.23636412115265185,0.10937662585202605,0.6497222210562144
205.0,20440.0,416.76830079096493,7673.400729017087,8692.838708393965,3656.992261797982,8358.0,0.4089041095890411,0.020389838590556014,0.3754109945703076,0.4252856510955952,0.1789135157435412
206.0,35168.0,167.47925828145597,9503.866984257347,5375.239860688137,20121.413896773058,11352.0,0.32279344858962694,0.0047622628037265686,0.27024189559421485,0.15284462752184194,0.5721512140802166
207.0,17729.0,71.88070926797171,3746.917702449802,1606.44241168754,12303.759176594685,2598.0,0.1465395679395341,0.004054414195271685,0.2113439958514187,0.09061099958754244,0.6939905903657672
208.0,29396.0,264.34082337551126,7253.1542407175875,5196.596489983624,16681.908445923276,6152.0,0.20928017417335693,0.008992407925415405,0.2467394965545512,0.17677903422178612,0.5674890612982473
209.0,13643.0,90.3916785022048,3268.491638994008,1321.4999340793963,8962.61674842439,2428.0,0.17796672286154072,0.006625498680803694,0.23957279476610777,0.0968628552429375,0.6569388513101511
210.0,18839.0,87.89996475758716,4378.7284345037715,1948.8443744963736,12423.527226242268,3001.0,0.1592972026116036,0.004665850881553541,0.2324289205639244,0.10344733661533911,0.6594578919391829
211.0,16785.0,66.28905903430133,3603.1964920234004,1536.0250563182422,11579.489392624057,2034.0,0.12117962466487936,0.003949303487298262,0.21466764921199882,0.09151176981341926,0.6898712774872837
212.0,19672.0,74.88078475980561,4395.848933079395,1973.1017852020939,13228.168496958706,3083.0,0.15672021146807646,0.003806465268391908,0.22345714381249465,0.10030000941450254,0.6724363815046109
213.0,22775.0,257.8932248213793,6061.880723028689,5618.885973025852,10836.34007912408,5009.0,0.21993413830954994,0.011323522494901397,0.26616380781684695,0.24671288575305605,0.4757997839351956
214.0,11957.0,40.57890426434522,2402.4784454808723,1107.0004350035852,8406.942215251198,1204.0,0.10069415405201974,0.003393736243568221,0.20092652383381052,0.09258178765606634,0.703097952266555
215.0,16050.0,62.74535095790793,3688.5994247139483,2345.3950631909584,9953.260161137187,2696.0,0.16797507788161994,0.003909367660928843,0.22981927879837685,0.14613053353214694,0.6201408200085474
216.0,20541.0,65.08117350299247,4387.904775538871,2654.294568426134,13433.719482532002,2890.0,0.14069422131347062,0.003168354681027821,0.21361690158896213,0.1292193451353943,0.6539953985946158
217.0,31289.0,214.39616780708315,7343.421157644396,5958.143484701071,17773.039189847448,6915.0,0.2210041867749049,0.006852125916682641,0.23469657571812444,0.19042294367672574,0.5680283546884671
218.0,25231.0,101.33828991386693,5612.893483598008,3644.8138137542223,15871.954412733901,4437.0,0.17585509888629067,0.004016419876892194,0.22246020703095432,0.14445776282169642,0.629065610270457
219.0,22444.0,116.00937513596014,4970.365929100394,3524.039171309555,13833.58552445409,3666.0,0.16333986811620033,0.005168836888966323,0.22145633261006925,0.15701475544954352,0.6163600750514209
220.0,16885.0,60.02683173973023,3762.7649994403228,2389.4983457613966,10672.70982305855,2929.0,0.17346757477050637,0.0035550388948611326,0.22284660938349557,0.14151604061364506,0.6320823111079983
221.0,11584.0,55.58620030407893,2744.2542147517684,1743.8966900804699,7040.262894863683,2289.0,0.19760013812154695,0.004798532484813443,0.2369003983729082,0.1505435678591566,0.6077575012831218
222.0,21388.0,123.89651487852213,5018.183809434406,3236.5194548314166,13009.400220855656,4260.0,0.19917710865906116,0.0057928050719338944,0.2346261365922202,0.15132408148641371,0.6082569768494321
223.0,27252.0,133.69169665107677,6627.241401975758,4311.435546724306,16179.631354648858,7160.0,0.26273301042125347,0.004905757252718214,0.24318367099573454,0.1582062067636983,0.593704364987849
225.0,192702.0,2803.6240883215237,94098.33640682303,52935.73342882322,42864.30607603221,108110.0,0.5610216811449803,0.014549013961046194,0.488310118249022,0.27470256369328405,0.22243830409664772
226.0,41729.0,346.8723162899452,10620.57604555421,6317.33441347895,24444.217224676893,13809.0,0.33092094227036356,0.008312500090822815,0.25451307353529223,0.15138954716094205,0.5857848792129429
227.0,26650.0,125.7649769630277,5895.118479038127,5412.188675108488,15216.927868890358,7191.0,0.26983114446529083,0.004719136096173648,0.22120519621156198,0.20308400281832975,0.5709916648739346
228.0,31152.0,308.59849498185974,8614.149378567905,6653.639921429662,15575.612205020574,10602.0,0.34033127889060094,0.009906217738246653,0.2765199466669204,0.21358628407260086,0.49998755152223207
231.0,16778.0,69.2356992696197,4030.429105326796,2937.930179184256,9740.405016219327,5528.0,0.32947907974728813,0.004126576425653815,0.2402210695748478,0.17510610198976373,0.5805462520097346
232.0,14368.0,70.62994418186632,3290.70439169592,1819.3484255586172,9187.317238563597,2735.0,0.19035356347438753,0.004915781193058625,0.22903009407683186,0.12662502961850064,0.639429095111609
233.0,15748.0,63.60213556121148,3570.6610400079517,2365.348473050578,9748.38835138026,4033.0,0.2560960121920244,0.0040387436856243,0.22673742951536396,0.15019992843856858,0.6190238983604431
234.0,21481.0,126.0869456661582,5526.8160978220485,3893.60635041086,11934.490606100931,6248.0,0.2908616917275732,0.005869696274203166,0.25728858516000414,0.18125815140872678,0.5555835671570658
235.0,34552.0,204.00177828865978,8003.066363488817,10544.318971631224,15800.612886591298,21936.0,0.6348691826811762,0.005904195944913747,0.2316238239027789,0.30517246386985486,0.45729951628245247
237.0,12615.0,246.6873071577691,4620.138187363249,5036.215357530513,2711.959147948469,6536.0,0.5181133571145462,0.01955507785634317,0.3662416319748909,0.3992243644495056,0.2149789257192603
238.0,32287.0,171.13495848793642,8985.200253148567,5672.823921897008,17457.84086646649,12366.0,0.3830024468052157,0.005300429228108416,0.2782915803000764,0.17569993873376308,0.5407080517380521
239.0,19209.0,112.46026287071216,4737.473993553621,3725.4825606357763,10633.583182939892,8402.0,0.4373991358217502,0.00585456103236567,0.24662783036876573,0.19394463848382407,0.5535729701150446
240.0,64839.0,537.7682174313203,16504.339835033406,22925.285650418344,24871.60629711693,46969.0,0.7243942688813831,0.00829390054490847,0.2545434049728313,0.35357247413467735,0.38359022034758294
241.0,32206.0,257.415750373912,9440.4706959925,7299.759591971304,15208.353961662284,12677.0,0.3936223064025337,0.00799278862242787,0.29312769968305596,0.22665837396669267,0.4722211377278235
242.0,22129.0,119.8390899294483,5332.90421765651,6050.314510037118,10625.942182376923,12183.0,0.5505445343214787,0.005415476972725758,0.2409916497653084,0.27341111256889683,0.48018176069306895
243.0,30077.0,158.8377719378591,7202.180656369363,6101.7973295048105,16614.184242187966,9458.0,0.31445955381188284,0.005281037734410316,0.23945807947499295,0.2028725381356123,0.5523883446549844
244.0,27531.0,135.17153689146704,7582.221058762787,5920.678741593045,13892.9286627527,11366.0,0.4128437034615524,0.004909793937432968,0.27540667098045063,0.21505498316781246,0.5046285519143039
245.0,26583.0,165.07010152574628,7478.009746976393,4301.132774555783,14638.787376942078,10490.0,0.3946130985968476,0.006209611463181217,0.28130796926518425,0.16180012694412907,0.5506822923275055
246.0,31674.0,284.51384620444065,6705.835326190681,9708.268927183368,14975.38190042151,11085.0,0.349971585527562,0.008982567601327292,0.2117141922772836,0.3065059331686357,0.47279730695275335
247.0,18747.0,113.71248263033566,5198.728674646837,3440.7633296078857,9993.795513114941,7034.0,0.37520669973862486,0.0060656362420833014,0.2773098988983217,0.18353674345804052,0.5330877214015545
248.0,36284.0,302.37213808692246,9727.29148204759,8230.51177759302,18023.824602272467,9114.0,0.2511850953588359,0.008333484127629878,0.26808762766088606,0.22683584438300683,0.4967430438284772
249.0,16081.0,125.83314196476874,3925.9176549169115,3216.5382613342313,8812.710941784087,3968.0,0.2467508239537342,0.007824957525326083,0.24413392543479331,0.20002103484448921,0.5480200821953913
250.0,29496.0,174.27297561151468,8208.099429686596,5441.933497257504,15671.694097444386,11463.0,0.3886289666395443,0.005908359628814574,0.2782783912966706,0.1844973385292075,0.5313159105453074
251.0,25824.0,118.25627810695299,6724.9130867836175,4567.495715211233,14413.334919898196,7558.0,0.2926734820322181,0.004579316841192418,0.26041330106813887,0.17687018723711403,0.5581371948535547
253.0,24804.0,358.8027702054284,10674.506288657107,8048.442813551891,5722.2481275855735,13839.0,0.5579342041606192,0.014465520488849717,0.4303542286992867,0.32448164866762985,0.23069860214423374
254.0,21781.0,69.43467564392877,4984.61857695274,3231.761348697961,13495.18539870537,4095.0,0.18800789679078095,0.003187855270369991,0.22885168619221982,0.14837525130609067,0.6195852072313195
255.0,16877.0,146.87537915729848,4737.661778008491,4009.404552074022,7983.058290760188,5347.0,0.3168217100195532,0.008702694741796437,0.2807170574159205,0.23756618783397654,0.4730140600083065
256.0,13179.0,48.825380686269305,3195.332359189421,2075.4800752057427,7859.362184918567,4032.0,0.30594127020259504,0.0037047864546831556,0.24245635929808187,0.1574838815695988,0.5963549726776362
257.0,13579.0,52.68984939247204,3293.0566844601085,2664.0025587208656,7569.2509074265545,4616.0,0.33993666691214375,0.003880245186867372,0.24251098640990562,0.19618547453574384,0.5574232938674832
258.0,24528.0,141.5178355598913,6203.3903716913655,6932.814612375645,11250.277180373098,14604.0,0.5954011741682974,0.0057696443069101145,0.25291056636054166,0.282648997569131,0.45867079176341724
259.0,38616.0,383.7118592051671,13239.411244080738,8988.925576750347,16003.951319963748,18646.0,0.4828568469028382,0.009936602941919595,0.342847815518975,0.23277723163326983,0.4144383499058356
260.0,32791.0,174.10694227719318,8975.752819638146,5846.29044743025,17794.849790654407,9066.0,0.27647830197310236,0.005309595385233545,0.2737261083723627,0.17828948331646643,0.5426748129259372
261.0,34989.0,167.71801545583332,8976.196442500892,8938.709929586677,16906.375612456595,16524.0,0.4722627111377862,0.004793449811536006,0.25654338342052907,0.2554720034749972,0.48319116329293765
263.0,32104.0,412.95837547272635,15049.787141043676,8909.96977164742,7731.284711836176,19445.0,0.6056877647645154,0.012863144015472413,0.4687823056642062,0.27753456801792364,0.2408199823023977
264.0,23731.0,88.65323773231762,7216.031759385643,4124.161823520222,12302.153179361816,10168.0,0.42846909106232356,0.003735756509726418,0.30407617712635976,0.17378794924445756,0.5184001171194562
265.0,29789.0,138.20972056500386,8826.07682810734,5077.219604932169,15747.493846395486,12577.0,0.4222028265467119,0.004639622698479434,0.2962864422473846,0.17043941068623214,0.5286345243679038
266.0,18959.0,75.6859276253044,4667.159202702142,3126.154394463275,11090.00047520928,5646.0,0.29780051690490006,0.003992084372873274,0.2461711695079984,0.16489025763295928,0.584946488486169
267.0,20219.0,133.38937718327878,4714.174144977371,4398.302931837057,10973.133546002293,4756.0,0.23522429398090905,0.0065972291994301786,0.2331556528501593,0.21753315850620986,0.5427139594442006
268.0,20246.0,67.0903564878829,3596.3495133028155,3711.6923216053947,12870.867808603907,2259.0,0.11157759557443446,0.003313758593691737,0.17763259474971924,0.18332966124693245,0.6357239854096566
270.0,10665.0,160.18097554637677,3662.2845089300217,3707.258980406432,3135.27553511717,6031.0,0.5654946085325833,0.015019313225164255,0.3433928278415398,0.3476098434511422,0.2939780154821538
271.0,43972.0,137.34704787335514,8649.855926776632,7998.70693943363,27186.09008591638,11574.0,0.2632129536978077,0.0031235115044427166,0.19671281558211207,0.18190455151991336,0.6182591213935318
272.0,29238.0,190.63885259140247,6257.151476481612,5553.354611049762,17236.855059877224,9030.0,0.3088446542171147,0.006520242581277874,0.2140075065490667,0.18993619984437246,0.589536051025283
273.0,20731.0,87.52293634928839,3735.676355014999,4109.887446687323,12797.91326194839,3319.0,0.160098403357291,0.004221838616047869,0.18019759563045676,0.19824839355010965,0.6173321722033858
275.0,21709.0,316.6675075759252,9667.651411963741,5812.886517095507,5911.794563364827,13504.0,0.6220461559721774,0.014586922823525965,0.4453291912093483,0.26776390055255916,0.27231998541456665
277.0,30580.0,169.32953629905342,6675.269055381157,5950.1315458487425,17785.269862471047,10098.0,0.3302158273381295,0.005537264103958581,0.21828871992744137,0.19457591713043632,0.5815980988381637
278.0,24778.0,272.45659909292505,4832.6699997048545,8875.88985023727,10796.98355096495,16301.0,0.6578819920897571,0.010995907623412909,0.195038744035227,0.3582165570359702,0.43574879130538985
280.0,21974.0,336.3372195333466,7669.734445152811,6824.254343770239,7143.673991543604,14650.0,0.666697005552016,0.01530614451321319,0.3490367909872035,0.31056040519569666,0.3250966593038866
281.0,57744.0,683.052370088586,11873.373011089601,18990.660090099213,26196.914528722602,49827.0,0.8628948462177889,0.01182897565268402,0.20562089586952068,0.32887676797761173,0.4536733605001836
282.0,21547.0,290.4371950813503,6820.874640586671,6091.567345684743,8344.120818647236,17172.0,0.7969554926439876,0.013479240501292537,0.31655797283086606,0.28271069502412133,0.38725209164372004
283.0,43342.0,448.73062827138097,10335.577616187038,15464.557870054154,17093.13388548743,34855.0,0.8041853167827973,0.010353251540569909,0.23846563647702085,0.35680305177550997,0.3943780602068993
285.0,13684.0,199.0855119875603,5667.685108793539,4059.2330116108574,3757.996367608043,7961.0,0.581774334989769,0.014548780472636677,0.414183360771232,0.29664082224575106,0.27462703651038023
286.0,59968.0,618.0461610931708,13198.11568119426,20941.92300150053,25209.91515621204,48860.0,0.8147678762006404,0.010306266026767123,0.2200859738726364,0.3492182997848941,0.42038946031570235
287.0,51027.0,217.22976391969038,9081.440326230673,11099.28711637457,30629.042793475062,13953.0,0.2734434711035334,0.004257153348613291,0.17797323625199743,0.21751792416513943,0.6002516862342497
288.0,41409.0,292.5033898150842,9206.885323835033,10146.745427500395,21762.865858849487,17657.0,0.42640488782631797,0.007063763670097906,0.22234019956615791,0.24503720030670614,0.525558836457038
290.0,12084.0,186.7478132923605,4639.809278933275,3750.7073913931295,3506.7355163812354,6567.0,0.5434458788480635,0.015454138802744165,0.3839630320202975,0.3103862455638141,0.29019658361314427
291.0,49987.0,197.1501749198622,10950.64931399813,10534.5663383762,28304.63417270581,16263.0,0.32534458959329426,0.003944028945923184,0.21906994446552364,0.21074612075892132,0.5662399058296319
292.0,32015.0,165.04034154580864,6763.401237340008,7224.974107839764,17861.58431327442,6565.0,0.20506012806496954,0.005155094222889541,0.21125726182539462,0.2256746558750512,0.5579129880766647
293.0,37668.0,183.17396005475595,7914.815237957444,8203.695012419379,21366.315789568423,10274.0,0.27275140702983963,0.004862853351777528,0.21012040028558576,0.2177895033561479,0.5672272430064889
294.0,42384.0,205.00419114687628,10281.220968221176,9263.787266777514,22633.987573854436,13240.0,0.3123820309550774,0.00483682972694593,0.2425731636518775,0.21856802724560007,0.5340219793755765
295.0,21813.0,223.06134876606643,3774.1015250795417,7120.694846190274,10695.142279964119,3916.0,0.1795259707513868,0.01022607384431607,0.17302074565990655,0.32644271059415364,0.49031046990162375
296.0,43756.0,339.4592075330873,11868.600416768903,10200.173987394437,21347.766388303575,13797.0,0.31531675655910046,0.007758003645970548,0.27124509591299256,0.2331148639591013,0.4878820364819356
299.0,19145.0,86.67001125156011,4318.017725904051,3690.0160385342947,11050.296224310094,3745.0,0.1956124314442413,0.004527031143983291,0.2255428428260147,0.19274045643950352,0.5771896695904984
300.0,24756.0,129.67393198284927,5632.661652512945,2488.991814311663,16504.672601192542,4286.0,0.17312974632412345,0.005238080949379918,0.22752713089808307,0.10054095226658842,0.6666938358859485
301.0,31070.0,187.17831980406476,7281.889756168615,3742.260623540414,19858.671300486905,5897.0,0.18979723205664628,0.006024406816995969,0.23437044596616077,0.12044610954426824,0.639159037672575
302.0,28669.0,204.61616911536254,7173.092392402658,3771.578182399411,17519.713256082567,6664.0,0.23244619623984095,0.007137192406967893,0.2502037877987603,0.13155597273708225,0.6111030470571895
303.0,33573.0,531.9388442263526,11135.65422996751,5650.948566937854,16254.458358868284,12817.0,0.3817651088672445,0.01584424520377543,0.33168481309288744,0.16831824879926888,0.48415269290406826
306.0,44485.0,515.1263769630667,12319.378296429837,10577.382071337694,21073.113255269403,15156.0,0.340699112060245,0.011579776935215617,0.2769333100242742,0.2377741277135595,0.4737127853269507
307.0,27655.0,184.85683068401408,6670.061105800152,3312.367192678057,17487.714870837775,7407.0,0.26783583438799496,0.00668439091245757,0.24118825188212448,0.11977462276904925,0.6323527344363686
308.0,43022.0,468.18805774024815,13142.885940945273,7665.372759468419,21745.55324184606,21686.0,0.5040676863000325,0.010882526561764867,0.3054922119135622,0.17817332433332758,0.5054519371913454
309.0,37695.0,339.1849759764352,12689.957498097996,4610.248184355903,20055.609341569663,16392.0,0.43485873458018304,0.008998142352472085,0.3366482954794534,0.12230397093396744,0.532049591234107
311.0,97120.0,1719.1307154820788,44548.37409926271,26963.949014879418,23888.546170375783,52283.0,0.5383340197693575,0.01770109880026852,0.45869413199405595,0.2776353893624322,0.24596937984324324
313.0,24730.0,156.00391234560874,6965.233431997792,3041.9762650621847,14566.786390594414,8057.0,0.3257986251516377,0.0063082859824346435,0.2816511699149936,0.1230075319475206,0.5890330121550511
314.0,29664.0,226.08556957986056,7708.017338053822,5448.479813163202,16281.417279203115,11787.0,0.3973503236245955,0.007621546978824857,0.25984416592684134,0.1836731328601403,0.5488611542341935
315.0,25649.0,318.2822195009311,7402.173161493499,3836.8418036070357,14091.702815398534,9287.0,0.36208039299777767,0.012409147315721123,0.2885950002531677,0.1495903077549626,0.5494055446761485
317.0,10259.0,133.70795830294864,4254.259469686328,2182.70755714766,3688.3250148630636,6781.0,0.6609806023978946,0.013033235042689214,0.4146855901828958,0.21276026485502095,0.35952090991939406
319.0,31022.0,362.00491512695646,9698.692119511436,4876.758858689807,16084.544106671801,14273.0,0.4600928373412417,0.011669296471115868,0.3126391631587723,0.15720323830474525,0.5184883020653666
323.0,18153.0,361.5061357442314,6526.772434193526,6426.405651366488,4838.315778695754,8307.0,0.45761031234506694,0.019914401792774275,0.3595423585188964,0.35401342209918407,0.26652981758914523
324.0,19660.0,135.14006450808472,5246.1000176572215,2487.838946436377,11790.920971398316,5602.0,0.28494404883011193,0.006873858825436659,0.2668413030344467,0.12654318140571602,0.5997416567344006
325.0,14808.0,223.9668034816666,5619.053994717801,3109.0850602906366,5855.894141509895,6875.0,0.46427606699081575,0.015124716604650635,0.379460696563871,0.20995982308823857,0.39545476374323985
326.0,26873.0,200.38855821504671,7297.7261677545785,4751.552110200066,14623.33316383031,10651.0,0.3963457745692703,0.007456873375322692,0.271563508642674,0.1768150973170121,0.5441645206649912
327.0,26320.0,254.65670161732052,6686.798848819883,5027.973723388119,14350.57072617468,7074.0,0.26876899696048634,0.009675406596402755,0.254057707022032,0.19103243629894068,0.5452344500826246
328.0,21002.0,98.97838675551561,5094.465793890816,2252.8971869185316,13555.658632435137,4302.0,0.20483763451099896,0.004712807673341378,0.2425705072798217,0.10727060217686561,0.6454460828699713
329.0,30045.0,339.0320359817086,8351.39668317724,6631.076254649049,14723.495026192006,11580.0,0.3854218671992012,0.011284141653576588,0.27796294502170876,0.22070481792807617,0.49004809539663857
330.0,29316.0,240.81274806131995,8082.073506272487,5865.158478755591,15127.955266910601,14641.0,0.49942011188429525,0.008214379453585753,0.2756881397964418,0.20006680579736633,0.5160306749526061
331.0,32694.0,266.26150216663467,9189.595783084154,5293.202698863284,17944.940015885928,14997.0,0.45870801982015047,0.008144047903793805,0.281078968100696,0.16190134883658422,0.548875635158926
333.0,64009.0,1411.1665628113808,29241.53894892969,16981.37264925798,16374.921839000948,35575.0,0.5557812182661813,0.022046377272123933,0.45683480368275853,0.26529664030461314,0.25582217874050445
335.0,32623.0,228.34494220993378,10031.978104510374,4665.625613854108,17697.051339425583,11923.0,0.36547834349998465,0.006999507777026447,0.30751243308433845,0.14301644894258983,0.5424716101960452
336.0,24369.0,290.6795951013933,6169.92598587823,5939.613579004186,11968.780840016192,14021.0,0.5753621404243096,0.011928252907439506,0.253187491726301,0.2437364511881565,0.491147804178103
338.0,41201.0,454.2115169585996,10566.846158870536,9069.194950241515,21110.74737392935,21529.0,0.5225358607800782,0.01102428380278633,0.25647062350114164,0.22012074828867056,0.5123843444074015
339.0,32410.0,270.3783476443206,9252.604552388519,5396.232789171529,17490.784310795636,11007.0,0.3396174020364085,0.008342435903866727,0.285486101585576,0.1664990061453727,0.5396724563651847
340.0,20580.0,118.70242336941219,5162.308346977992,2380.2565485680025,12918.732681084593,4324.0,0.21010689990281828,0.005767853419310602,0.250841027549951,0.11565872442021392,0.6277323946105244
341.0,28765.0,192.90922808199596,7694.284575106348,3531.3600360622104,17346.44616074945,7703.0,0.2677907178863202,0.0067063872095253245,0.26748773075287147,0.12276586254344551,0.6030400194941578
342.0,36711.0,373.29451522860563,12509.198639393699,6051.156953871222,17777.349891506474,15106.0,0.41148429625997657,0.010168464907755323,0.3407479676226117,0.16483225610501545,0.4842513113646175
344.0,12329.0,164.47829540217285,6879.338279890167,2531.303248487458,2753.880176220203,8415.0,0.6825371076324114,0.013340765301498326,0.5579802319644875,0.20531294091065438,0.2233660618233598
345.0,30136.0,217.84600258128737,8475.087565205878,5942.244531328899,15500.821900883937,14852.0,0.4928324926997611,0.007228763026987237,0.28122801848970924,0.19718093082455865,0.5143622876587449
346.0,17095.0,294.17054286101734,5444.789869499467,4361.754906912042,6994.284680727473,6253.0,0.36577946768060837,0.017207987298099872,0.3185018935068422,0.2551479910448694,0.4091421281501885
350.0,11505.0,158.25178023938318,5517.145592137117,2678.631214648163,3150.9714129753365,8524.0,0.7408952629291612,0.01375504391476603,0.47954329353647257,0.23282322595811936,0.27387843659064204
351.0,13675.0,85.368356079311,4157.846738990323,2521.919409041246,6909.86549588912,7131.0,0.5214625228519195,0.006242658579839927,0.3040472935276287,0.1844182383211149,0.5052918095714165
353.0,11614.0,190.86782804045595,4766.445671045373,3822.7140238255884,2833.9724770885823,7299.0,0.628465644911314,0.01643428862066953,0.41040517229596807,0.3291470659398647,0.2440134731434977
355.0,21633.0,201.45581756758745,5989.999059337696,4956.176585583107,10485.36853751161,10378.0,0.4797300420653631,0.009312430895742034,0.27689174221502777,0.22910260183900094,0.48469322505022927
356.0,18815.0,124.65540909117745,4886.15543155968,4239.94695929823,9564.242200050914,7645.0,0.4063247408982195,0.006625320706413896,0.25969468145414193,0.22534929361138611,0.5083307042280582
357.0,17160.0,144.43409488899974,4761.417771630115,4160.239326161239,8093.908807319647,7573.0,0.4413170163170163,0.008416905296561757,0.27747189811364303,0.24243818917023535,0.47167300741955986
359.0,12437.0,153.87388581923415,5472.549626341583,3353.5022897618865,3457.0741980772964,9226.0,0.7418187665835813,0.012372267091680803,0.4400216793713583,0.26963916457038567,0.27796688896657523
360.0,17744.0,76.51298847207535,3628.5309229748455,4669.007846734095,9369.948241818984,7933.0,0.44708070333633904,0.0043120484936922535,0.20449340188090878,0.2631316414976384,0.5280629081277606
361.0,19685.0,176.13668553787227,5385.653961032554,3753.271432951997,10369.937920477576,5995.0,0.3045466090932182,0.008947761520846953,0.2735917684039906,0.19066657012710173,0.5267938999480608
362.0,13402.0,85.56478511927115,3515.6034626680157,1945.6539724267661,7855.177779785948,3091.0,0.23063721832562303,0.006384478818032469,0.2623193152266838,0.14517638952594883,0.586119816429335
364.0,39693.0,769.1217608439027,19920.990608491866,9496.730597236457,9506.157033427771,22448.0,0.5655405235180007,0.019376760659156594,0.5018766686441404,0.23925454355267825,0.23949202714402468
365.0,16069.0,93.64786697357896,5327.934323623023,2134.11828248673,8513.299526916668,5959.0,0.3708382600037339,0.005827859043722631,0.3315660167790792,0.13280965103533077,0.5297964731418674
366.0,8569.0,61.68924623409433,2168.806682444978,1668.4650815113798,4670.038989809548,3945.0,0.46038044112498544,0.00719911847754631,0.2530991577132662,0.1947094271806955,0.544992296628492
367.0,21231.0,251.97724930830444,8987.030552306041,3698.733315935612,8293.258882450042,12491.0,0.5883378079223777,0.011868364622877135,0.423297562635111,0.17421380603530742,0.3906202667067044
