id_inequality,d_Hauptberuf,high,medium,low,unskilled
406.0,87227.0,389.1617531225548,38486.652885142394,23624.749186651665,24726.43617508338
407.0,20630.0,46.9031952181503,5808.290043901876,3353.3589916140213,11421.447769265951
409.0,22065.0,85.46177729304749,9595.40617844632,4847.7757731357115,7536.356271124921
410.0,20492.0,72.98069327131111,5937.2941001294685,4373.172047348152,10108.55315925107
411.0,14650.0,19.89567912951162,4853.539308955937,2499.116317126517,7277.448694788036
412.0,24850.0,49.665717102485765,7270.049017476882,5325.142740662217,12205.142524758416
413.0,20544.0,106.36730769555682,5101.726627969389,3622.020746493309,11713.885317841745
415.0,14081.0,109.94403124433707,5962.902417513768,3993.16964963791,4014.9839016039846
416.0,12776.0,48.34213628910827,3528.560632211928,2163.862546216372,7035.234685282592
417.0,19224.0,74.92826035061965,5013.410165349547,3013.2260858154777,11122.435488484354
418.0,9028.0,40.03734246006607,2371.2409349279114,1748.6103987749027,4868.11132383712
419.0,13041.0,32.65645727778722,3223.5624349980108,2785.0824773199224,6999.698630404278
420.0,20495.0,83.58811410756364,5954.208449650564,4484.561603981628,9972.641832260244
421.0,17836.0,37.60965021672475,5474.180143702055,3828.6050401183543,8495.605165962867
422.0,9613.0,10.273265418808172,2267.0410568277703,1843.5151494844936,5492.170528268928
424.0,9125.0,52.62748327332288,4194.42991752244,2672.399832932588,2205.5427662716497
425.0,9125.0,52.62748327332288,4194.42991752244,2672.399832932588,2205.5427662716497
426.0,9501.0,24.62227691848587,2362.8116941031917,2421.2062180762086,4692.359810902114
427.0,8280.0,24.21665520610021,1963.6228658685463,1875.1370006579,4417.023478267454
428.0,10720.0,18.791687842875245,3077.592498480697,1868.5622560940178,5755.053557582411
429.0,13382.0,41.60671800994412,3560.131506615989,2841.6823066640472,6938.57946871002
430.0,11242.0,92.92008884698143,2964.416447187503,4139.903823807829,4044.7596401576866
431.0,6317.0,17.47242839334711,1680.9818203457833,1399.3077092850388,3219.238041975831
433.0,6062.0,22.42651423364217,2566.848880057932,1604.0840383678556,1868.6405673405704
434.0,19681.0,20.847398386519327,4065.6501428054935,2962.9742993212767,12631.528159486712
435.0,19582.0,30.279479993611876,4274.314273572055,2950.1915789856002,12327.214667448734
436.0,21969.0,46.51424126257011,5279.201740921176,3836.6067708600176,12806.677246956235
437.0,10958.0,7.562887594732226,2552.042513110193,1461.5603166554604,6936.834282639615
438.0,15235.0,20.139854429874923,3549.470363101016,2214.7417992126666,9450.647983256442
439.0,10999.0,10.168780411894522,3068.661672218463,1654.383723321851,6265.785824047791
440.0,25617.0,36.08243081805391,6501.977214270805,4303.549616271921,14775.39073863922
441.0,17404.0,15.486232657384472,3588.5699693275974,2350.337658983915,11449.606139031104
442.0,6603.0,6.137403353443463,1550.3745477359062,974.9651318307737,4071.5229170798766
443.0,10653.0,5.5432807038623535,2397.2222848632646,1481.6366753939424,6768.597759038931
445.0,8403.0,31.586069197774744,3221.116406296541,2238.5179680427414,2911.7795564629428
446.0,11168.0,10.733173941133748,2363.412523127888,1613.0224804986713,7180.8318224323075
447.0,14385.0,11.383187457431898,3383.802233212192,2024.9007290094478,8964.913850320929
449.0,22329.0,123.23212280908189,7225.833185735469,5553.591550964007,9426.34314049144
450.0,26197.0,44.107197338593295,6539.671525249693,5382.1028428216305,14231.118434590084
451.0,8713.0,13.437901517639448,2389.3108127182563,1550.0484925029136,4760.202793261191
452.0,16925.0,22.03025002679739,4673.18757974531,3107.430906943412,9122.35126328448
455.0,8690.0,6.772200299857969,2068.8745042279684,1392.3658610968635,5221.987434375311
456.0,11986.0,11.671143783971752,3023.475765969699,1765.2145438764824,7185.638546369847
457.0,6350.0,8.757957943821934,1786.6236574962727,1080.4621860033462,3474.1561985565595
458.0,20439.0,32.562655843795014,6462.071585349562,4269.301606410128,9675.064152396517
459.0,20427.0,33.47484596126236,6377.956573282303,4802.901730203705,9212.66685055273
462.0,13010.0,12.115851354779531,3399.1093573012467,2338.7544496763157,7260.0203416676595
463.0,13626.0,9.924687112662188,4187.175467235133,2831.7152442850493,6597.184601367157
464.0,11709.0,17.58160342704869,3034.7837989626996,2539.644363872307,6116.990233737944
465.0,11987.0,25.644159590687703,2925.613689614652,2842.377428203701,6193.36472259096
466.0,11491.0,9.231767882166649,2804.4220609107897,1842.4037006595026,6834.942470547541
467.0,8853.0,5.379533862221585,2068.6167238255466,1290.2409719073257,5488.762770404906
468.0,9422.0,5.863143169432053,2178.77021245547,1481.5270588289266,5755.839585546172
469.0,12554.0,8.986801734043414,2437.3345842913095,2547.3929593275952,7560.285654647052
470.0,10421.0,10.193960789810863,2200.111569202342,2114.9546603346143,6095.739809673234
471.0,9092.0,2.9289725394681563,1603.1351442720006,1661.6548782711304,5824.2810049174
472.0,15394.0,16.915959722782237,3500.7664222893,3117.6059941566964,8758.711623831223
473.0,18469.0,14.845486305299923,3293.16887753389,4576.699233826845,10584.286402333966
474.0,24340.0,15.922041065190793,4774.384108821471,4827.101791251257,14722.592058862083
476.0,20094.0,99.55972767225343,7892.34684798457,6258.412989360242,5843.6804349829345
477.0,13966.0,47.454016856375176,3203.702440211663,3077.7271542513276,7637.116388680634
478.0,9966.0,4.501110453331451,1832.4743563110164,1853.6364621318367,6275.3880711038155
479.0,14289.0,9.255661860776728,3318.022962312777,2722.6877521810193,8239.033623645428
480.0,14137.0,31.518918918095785,3412.1929498380696,2652.546194303228,8040.741936940607
481.0,14945.0,23.390464664334147,3999.1445573731057,3047.5714588870746,7874.893519075485
483.0,7895.0,35.31665802870816,2800.6958107162,2123.759609388949,2935.227921866143
484.0,9862.0,19.532755223493837,2451.1215106491113,1966.512606009173,5424.833128118222
485.0,22181.0,21.68708617293888,6142.115914651299,3844.4042258678915,12172.79277330787
486.0,17470.0,13.158011031005364,3474.357631220112,2939.620828113963,11042.863529634918
487.0,24309.0,40.35503418987863,4977.698542638034,4758.875315271764,14532.071107900323
488.0,8677.0,11.034301930475502,1983.1848137498814,1569.9377651631823,5112.8431191564605
489.0,26273.0,34.429983358638765,5562.503273066121,5053.244649718745,15622.822093856495
490.0,14245.0,9.566181709375119,3357.875697119848,2628.9106712661396,8248.647449904636
491.0,24256.0,48.06974451809223,6442.662485294439,4505.024547813805,13260.243222373665
492.0,21207.0,28.75637920900088,5720.929017301984,4158.997019419321,11298.317584069697
494.0,23270.0,95.16239985883952,9545.177495731199,7495.635022862327,6134.025081547635
495.0,19086.0,21.95197110808928,4471.058720237926,3744.6725977461106,10848.316710907875
496.0,32007.0,74.81337081923743,6039.172952716194,10125.2112759963,15767.802400468267
497.0,22078.0,39.21735749765159,5300.190747414145,5220.171112738459,11518.420782349745
498.0,22013.0,51.707968999170106,4370.808981514868,5512.12353844304,12078.359511042923
499.0,28425.0,47.01352148191241,5512.934087706148,7549.077298318836,15315.975092493103
502.0,16034.0,83.76640925905365,3625.1828948873767,6582.877226128916,5742.173469724655
503.0,82077.0,370.3466961486278,15443.323164233512,32435.842922105763,33827.4872175121
504.0,42447.0,89.45698907114996,10561.791940825331,12117.470432370754,19678.280637732765
505.0,25480.0,15.941293244956825,4476.18680157585,6775.512350313532,14212.359554865663
506.0,48961.0,86.64847286966925,11397.070659851048,18203.406558706334,19273.87430857295
509.0,15068.0,10.860262091946584,3255.096071049392,3226.0620785861574,8575.981588272503
511.0,28214.0,72.44402625953644,13521.574666049908,6714.867383647528,7905.113924043027
512.0,25942.0,31.172048167568075,8043.452187185108,6532.298634586123,11335.0771300612
513.0,24886.0,29.330298477257042,6248.414428011505,5919.8036675100075,12688.45160600123
514.0,24107.0,52.41512055677332,7176.582688949677,6163.049357267842,10714.952833225707
515.0,15034.0,10.825233739237587,3392.092908069013,3162.6061547975805,8468.47570339417
516.0,11752.0,23.308161317205073,3113.0585035232034,2735.581732090546,5880.051603069046
517.0,21103.0,33.97155800094562,5374.575203071733,5223.879474505442,10470.573764421879
518.0,21537.0,86.56140729886823,6686.607420556352,4744.893853332688,10018.937318812092
519.0,15613.0,38.49215058359847,3915.6088388564654,3909.223264898711,7749.675745661225
520.0,16150.0,38.41723937811137,3930.124450784442,3519.2539113892467,8662.204398448199
521.0,17448.0,42.27805969801735,5224.3031183442445,3718.156333226887,8463.262488730852
522.0,22361.0,58.91100856578138,6221.781489961873,5239.252839456707,10841.054662015638
524.0,13678.0,74.61097219267569,5158.058128288549,3532.9713705467443,4912.3595289720315
525.0,31349.0,109.77659403002892,7459.642731141849,9631.098403622938,14148.482271205183
527.0,68255.0,403.46388761441943,25434.249570928598,18810.60260151594,23606.683939941046
528.0,63716.0,310.94341452637457,12639.43520511965,26054.590981782694,24711.03039857128
529.0,41369.0,317.77302206959456,9496.437429392967,13484.64803795361,18070.141510583828
533.0,43681.0,269.99599578979013,12808.660524810239,16339.727781420084,14262.615697979889
534.0,40829.0,238.6624339311708,7142.343566801223,16824.651951699754,16623.342047567854
535.0,12235.0,79.40193813924414,4220.654780490944,3557.104987037672,4377.838294332139
536.0,11855.0,55.790996784751265,3360.596452364609,4550.3663558327535,3888.246195017886
538.0,48356.0,300.9321690950499,12616.727828825722,17734.767234376763,17703.572767702466
539.0,38385.0,213.72602867440276,6760.008349053283,17748.455668669973,13662.809953602344
540.0,29516.0,165.64925502450393,6413.5336834058235,10417.589070973534,12519.22799059614
542.0,30040.0,166.3349048957035,11396.417495314372,8900.534678172055,9576.71292161787
543.0,23838.0,137.07264185217767,8279.61823256411,6084.199113864802,9337.110011718913
544.0,30677.0,100.45253645569913,10397.4437961652,8678.742692272464,11500.360975106636
545.0,35094.0,99.75120689773149,10881.798990200226,8804.193077344871,15308.25672555717
549.0,44281.0,88.6144363359386,12714.240500772185,11787.37342004574,19690.771642846135
550.0,18179.0,61.59182763824839,4133.400135927821,4837.674476750508,9146.333559683422
551.0,42140.0,292.9069003140022,11959.63930254089,10942.427984094722,18945.025813050386
552.0,10275.0,12.559854889467548,2534.7350244763875,2094.6455447681838,5633.059575865961
554.0,45860.0,206.85036333287542,20971.641495678774,12730.645062787324,11950.863078201026
555.0,19336.0,21.411522423949833,5636.7283945602785,4038.6859293228613,9639.174153692911
556.0,19734.0,28.60965840023658,5329.898309049739,4649.4945632407935,9725.997469309234
557.0,11803.0,14.935506735793247,3268.28584179617,2080.953987928432,6438.824663539604
558.0,15526.0,17.547777951359215,3884.867525542437,3186.225737438119,8437.358959068086
559.0,10849.0,12.427189130010207,2573.954303672036,1854.7823481385553,6407.836159059399
560.0,11645.0,22.571472789348952,3005.2556069744896,2507.9708424244727,6109.202077811689
561.0,11402.0,38.49369693369033,2597.053094658064,3218.327560965049,5548.1256474431975
562.0,12221.0,16.32198541902448,2879.225605062269,3267.1794790021854,6058.272930516521
563.0,11079.0,8.933205495159925,2745.3947612379557,1895.7053450137987,6428.966688253086
564.0,22604.0,58.85760479933783,6059.309434321785,4695.42671166609,11790.406249212787
565.0,11341.0,9.958753761565251,2792.5625227485025,1786.3555200364272,6752.123203453505
566.0,8823.0,8.74123254940488,2308.146560349804,1522.5421863997763,4983.570020701015
567.0,16501.0,15.883017373758765,4061.028476279716,2836.4072394935793,9587.681266852946
568.0,24017.0,63.21403315226137,6305.552801656133,5211.877953405922,12436.355211785683
569.0,13727.0,25.00480455199214,3713.822552729558,2658.587661914681,7329.584980803768
570.0,9852.0,10.520395926303392,2294.917158366975,1603.9415646510006,5942.620881055721
572.0,13330.0,43.95864726070687,4069.1227284312417,5531.539236820854,3685.379387487197
573.0,23047.0,74.8971760774127,7074.127210768423,5244.589292449781,10653.386320704383
574.0,20588.0,31.224902363369903,4600.133042756016,4809.5188184111485,11147.123236469466
575.0,11645.0,14.442362982836013,2859.0265846809107,2282.2385932151246,6489.2924591211295
576.0,15795.0,21.70361875069647,5099.035369604699,4706.9725751639935,5967.2884364806105
577.0,17938.0,29.34070109672386,4776.375259823144,4410.502669595717,8721.781369484415
578.0,10133.0,6.514985102962785,2168.3474379847294,1740.0379651489284,6218.0996117633795
579.0,24069.0,58.08465186129456,4465.484968616072,6191.629289986497,13353.801089536137
580.0,20078.0,102.55603168595884,4625.789034424408,5662.2117613638375,9687.443172525796
581.0,12232.0,10.52829059281059,2174.7444699946045,3001.0997232641976,7045.627516148387
582.0,14382.0,8.045121054948348,2491.4385747030237,3253.609795638472,8628.906508603555
583.0,19349.0,30.876187088973026,3878.6821664230756,5441.743285453554,9997.698361034398
584.0,14479.0,54.36721914958372,3217.797946481306,4032.4927783890435,7174.342055980067
585.0,20518.0,38.19059613077591,5484.004856639951,5067.163626939673,9928.6409202896
586.0,21620.0,70.01532446074248,5542.277520658978,5655.666975871373,10352.040179008905
587.0,17904.0,62.60014882395472,4008.206157809327,4912.455394993105,8920.738298373613
588.0,15065.0,23.186116868551874,4069.110730419546,4184.408090212777,6788.2950624991245
590.0,35468.0,140.68935683520272,15044.804198938236,10364.096628241623,9918.409815984936
591.0,25394.0,52.59486394872244,8030.429242099932,6704.553298900706,10606.422595050639
592.0,18267.0,27.20864743751694,4110.210167871417,4669.938402087618,9459.642782603449
593.0,10934.0,6.1678607338783475,2632.3219396822205,2378.4340876098436,5917.076111974057
594.0,21540.0,53.55203270703324,8315.001522885124,5448.862994359415,7722.583450048427
595.0,27167.0,83.74063416582484,9033.833538230172,6346.786880302878,11702.638947301126
597.0,146340.0,610.5701733030745,65958.80023880322,40897.03071779517,38873.59887009853
600.0,16446.0,90.71129512672641,6209.501488087744,5607.588362358372,4538.198854427157
601.0,23941.0,60.50993285901729,5687.343024955523,6106.310169016097,12086.836873169363
602.0,19128.0,28.959250580128344,3574.824765491471,4971.614369643691,10552.60161428471
603.0,33508.0,71.18612683291433,8052.40235842673,9578.780011435214,15805.631503305143
604.0,16219.0,18.556329214249626,3048.754422567112,3943.504206090527,9208.18504212811
605.0,16922.0,14.773609196896697,2889.6927808291634,4440.11026631329,9577.42334366065
606.0,20498.0,21.75590956417609,3394.869421062039,5016.711252800664,12064.663416573123
607.0,30338.0,36.87084966946478,6487.867135307803,7129.787405111734,16683.474609910998
608.0,11662.0,5.8846862185115985,1973.9504419188197,2749.1005158098355,6933.064356052833
609.0,20778.0,38.91107833527306,4659.1317495666535,5200.093318992094,10879.863853105979
610.0,37607.0,87.23955126970658,8364.436430451207,8996.67020069456,20158.653817584527
611.0,29458.0,203.2617823409169,6066.918129035105,9387.408869335795,13800.411219288182
612.0,29973.0,85.41305013742874,6131.917594040266,7787.276206899372,15968.393148922934
613.0,7048.0,8.718342309990035,1292.3704259117155,1723.2448384414265,4023.666393336868
614.0,26274.0,31.66579831825174,7422.334310499576,6417.786781414214,12402.21310976796
615.0,27388.0,62.25472452013228,7292.086340397543,6932.784698420123,13100.874236662203
617.0,44045.0,99.28115560417437,12732.793241165587,16955.031029416616,14257.894573813623
618.0,19449.0,66.76056431789503,5219.268481454084,5387.316142549922,8775.654811678098
620.0,70120.0,491.6963232494731,21325.566409251278,18029.139637127133,30273.597630372115
622.0,19465.0,161.82836636921166,4929.637598070359,6579.66578106699,7793.86825449344
623.0,41901.0,255.46083466936676,11668.662966240317,13654.622020954179,16322.254178136138
628.0,49049.0,306.67511297580967,10837.266023571123,15552.561651460323,22352.497211992748
630.0,81842.0,788.4968466362027,25602.19022158944,28396.08993688403,27055.222994890326
631.0,79096.0,436.1863601466762,15874.869884598053,32646.772750908654,30138.171004346616
632.0,48663.0,171.65822909092256,11454.731194351014,13050.187171310692,23986.42340524737
633.0,26472.0,21.239679012623487,6869.945614467242,5929.121841230868,13651.692865289264
634.0,41165.0,66.33165201940558,8979.969406198004,13161.84436313647,18956.854578646118
636.0,94957.0,414.92569413221247,39632.18493316147,24402.57772054544,30507.31165216088
637.0,45875.0,205.40640379657432,12112.228666761604,11680.34811551778,21877.01681392404
639.0,60861.0,209.35728930614803,21881.92226236383,19693.889776395237,19075.830671934782
642.0,60485.0,113.81325935535256,18439.40023627756,21699.22782170145,20232.558682665633
644.0,43434.0,79.89900500492837,15390.029936294877,12001.175776462977,15962.895282237218
645.0,23940.0,69.62791637947876,10694.39367541268,5950.761265970597,7225.217142237242
646.0,33665.0,65.5120120417874,10001.109722966185,10358.785406361994,13239.592858630032
648.0,17816.0,37.937864865922855,5548.8177368673205,6889.238057605096,5340.006340661661
649.0,52616.0,163.15160960099573,14693.014482948349,17332.143113558886,20427.69079389177
650.0,28608.0,76.85858471172205,8082.999993516382,6719.741111138016,13728.400310633879
653.0,18019.0,47.99927449411135,4878.45344789898,4370.729283416953,8721.817994189956
654.0,22546.0,81.22771833535566,7157.158618853104,7974.09041154627,7333.52325126527
656.0,58833.0,209.55761896576593,13056.452001614185,20762.331860022874,24804.658519397173
657.0,13027.0,26.642200686947433,2673.2573422868304,3218.950261714166,7108.150195312055
658.0,10995.0,29.85054543184005,2289.2994734290173,2821.595949272192,5854.254031866951
659.0,20999.0,41.028762379717584,4547.01591546386,6242.103286241334,10168.852035915088
660.0,45932.0,167.78171138277474,11004.94406471702,11827.935079092227,22931.33914480798
662.0,18450.0,115.58204039551664,7676.013009916336,3678.8668742244927,6979.538075463654
663.0,26658.0,121.68041906310437,6600.849727017741,6417.415507820131,13518.054346099023
664.0,159075.0,788.4902531340293,64780.78853282703,48463.60698017325,45042.114233865694
665.0,37860.0,131.53098450780675,11571.558651933243,9579.020778190788,16577.88958536816
666.0,18952.0,99.39457990920015,4073.4967370983036,5611.640480765417,9167.468202227079
667.0,19963.0,40.54712166430897,4665.124314841221,5334.147647726986,9923.180915767483
668.0,15048.0,20.587043998870538,3158.848794826263,3769.466380739552,8099.097780435313
670.0,24848.0,105.90927079099161,9351.475795297858,7626.557756854285,7764.057177056866
671.0,25413.0,77.75111592008139,6069.932079206524,6798.803477221789,12466.513327651606
672.0,16562.0,15.228741197685538,3012.8017646624976,3381.6450281025486,10152.324466037267
673.0,17636.0,13.355994947450586,3263.039433982999,3619.7168489122155,10739.887722157333
674.0,23394.0,15.463515090739484,4568.735910145401,4698.934994201123,14110.865580562737
675.0,20660.0,12.770672265326148,3743.9782797066337,4266.831653594986,12636.419394433053
676.0,26461.0,13.595391812791673,4825.3193384872975,5498.254967310091,16123.830302389819
677.0,12128.0,62.80833020139432,4605.246413115707,4207.777987506929,3252.16726917597
678.0,40801.0,77.40354802449671,7920.280304734075,9877.961558121982,22925.354589119444
679.0,16277.0,9.201224228533723,3251.04335682122,3416.6682339048148,9600.08718504543
680.0,18399.0,23.903733136542247,3892.183583163677,4981.298278699712,9501.614405000068
681.0,33016.0,178.684805497627,7375.794928712564,9186.782176081446,16274.738089708364
682.0,83823.0,544.3144038516172,21042.49840868537,29189.52928137312,33046.657906089895
685.0,37294.0,227.19356476026644,6975.118564172959,14210.666532299625,15881.02133876715
686.0,21983.0,31.75750226502207,4507.825585896827,5260.529249766398,12182.887662071753
687.0,17173.0,19.33767620056478,4626.483835769814,4448.674955075054,8078.503532954568
688.0,16605.0,27.171561590635562,3866.5326401877173,4292.909243942336,8418.386554279312
689.0,12060.0,14.883219703968818,2569.8925961028217,3326.0085714478305,6149.215612745379
690.0,17622.0,47.272129284173225,4345.774489123966,4382.491306620146,8846.462074971714
691.0,37183.0,104.76157282303629,8965.122492295155,10248.041607451096,17865.074327430713
693.0,55337.0,217.5518133553179,18285.235161298446,18702.717627736085,18131.49539761015
694.0,50359.0,239.22675744413448,12082.382893411715,15923.71052518821,22113.67982395594
695.0,10847.0,32.04645345606146,2574.334413501813,3869.1581750420996,4371.460958000026
696.0,8714.0,9.003485509688204,1651.252934170355,2375.49823922289,4678.245341097067
697.0,20081.0,61.27860328769643,4347.783766112314,5020.909440835341,10651.02818976465
698.0,16797.0,19.372277768685176,3232.7316312903927,4158.913237210409,9385.982853730513
699.0,11174.0,22.95051878978269,2675.8800488770216,2523.5477266472853,5951.6217056859105
700.0,4337.0,6.120973468927524,949.9972697463947,1091.875808470953,2289.005948313725
701.0,12004.0,12.764041982065786,3197.338217808415,2772.832652801955,6021.0650874075645
702.0,6462.0,9.183576721509894,1271.5438390976533,1444.7959803005567,3736.4766038802804
