id_inequality,d_Hauptberuf,high,medium,low,unskilled,Industriearbeiter,Anteil_Industriearbeiter,per_high,per_medium,per_low,per_unskilled
180.0,11797.0,49.87344354761935,2582.104467623681,1755.825006786913,7409.197082041787,2396.0,0.2031024836822921,0.00422763783568868,0.2188780594747547,0.14883656919444885,0.6280577334951079
181.0,9210.0,45.879359449490046,2111.757163818663,1483.3597240756271,5569.00375265622,1807.0,0.196199782844734,0.004981472252930516,0.22928959433427393,0.1610596877389389,0.6046692456738567
182.0,22298.0,118.66599125097997,4995.149707952767,3464.354024664228,13719.830276132025,4274.0,0.19167638353215535,0.005321822192617274,0.22401783603698838,0.155366132597732,0.6152942091726623
183.0,13301.0,41.51434519617553,2788.6990742716625,1655.0927586269927,8815.69382190517,1676.0,0.1260055634914668,0.003121144665527068,0.20966085815139182,0.1244337086404776,0.6627842885426035
184.0,13058.0,74.7922435615405,3160.048058819166,1822.0747267612555,8001.084970858038,2479.0,0.18984530555981008,0.005727695172426137,0.24200092348132685,0.13953704447551352,0.6127343368707335
185.0,25240.0,93.69179810160671,5190.9296252008035,3389.5758178092146,16565.802758888378,3849.0,0.1524960380348653,0.003712036374865559,0.20566282191762295,0.13429381211605446,0.6563313295914571
186.0,12915.0,100.28765615969121,2910.06697319001,2344.0827199429414,7560.5626507073575,2578.0,0.19961285327138986,0.0077652076004406665,0.22532458174138675,0.18150079132349525,0.5854094193346773
187.0,14665.0,42.47144551442894,2920.0233568567555,1737.2323195808922,9965.272878047925,1823.0,0.12430958063416297,0.002896109479333716,0.1991151283229973,0.1184611196441113,0.6795276425535578
188.0,18422.0,99.26727327106096,3827.8043188602987,2654.658955118982,11840.269452749659,2929.0,0.15899468027358593,0.005388517710946747,0.2077844055401313,0.14410264657034969,0.6427244301785723
189.0,17337.0,134.82975070504864,4329.730596148071,3701.3111557561347,9171.128497390746,4065.0,0.23446963142412183,0.007776994330336773,0.24973932030617008,0.21349202028933117,0.528991665074162
190.0,19646.0,160.87953548024566,4420.071533209779,4157.740006733131,10907.308924576846,3871.0,0.1970375648987071,0.008188920669868965,0.2249858257767372,0.21163290271470686,0.555192350838687
191.0,18230.0,71.93929824216337,3852.4083183212524,2248.8384440267287,12056.813939409854,2756.0,0.15117937465715853,0.003946203962817519,0.2113224530071998,0.12335921250832302,0.6613721305216596
192.0,12919.0,49.13810788812755,2602.414828563609,1604.1083129301246,8663.338750618139,1538.0,0.11904946203266507,0.0038035535171551628,0.20144088772843166,0.1241666005828721,0.6705889581715411
193.0,17607.0,110.41458768865316,4272.295523481767,2981.7277561650703,10242.56213266451,3951.0,0.22439938660759925,0.006271061946308466,0.2426475562833968,0.1693489950681587,0.5817323867021361
194.0,11288.0,52.50441146163781,2643.0459750269088,1473.6030443687619,7118.846569142693,1962.0,0.17381289865343727,0.0046513475781039875,0.23414652507325556,0.13054598196037934,0.6306561453882612
195.0,14352.0,99.02074773777886,3429.790872516439,2613.0779917796417,8210.11038796614,3143.0,0.21899386845039018,0.006899438944939999,0.23897651006942858,0.1820706516011456,0.5720533993844859
196.0,12732.0,40.40324618872254,2379.918221329527,1447.6250205284596,8864.053511953292,1210.0,0.09503612943763745,0.003173362094621626,0.18692414556468168,0.11369973456868203,0.6962027577720148
197.0,12488.0,48.08569057153386,2359.2828383789756,1522.9867589613914,8557.6447120881,1242.0,0.09945547725816783,0.003850551775427119,0.18892399410465852,0.1219560184946662,0.6852694356252482
198.0,13573.0,57.27753179097215,2843.0227636294767,1784.3250372716218,8888.37466730793,1643.0,0.12104914167833199,0.004219961083840871,0.20946163439397897,0.13146135985203136,0.6548570446701488
199.0,13186.0,73.54876713038826,2722.8004341556184,1850.6827628312672,8538.968035882726,2227.0,0.16889124829364477,0.005577792137902947,0.20649176658240698,0.14035209789407457,0.6475783433856155
200.0,15243.0,76.51920749282242,3561.1911523689205,2207.305773267267,9397.98386687099,3652.0,0.2395853834547005,0.005019957192994976,0.23362797037124716,0.14480783134994862,0.6165442410858093
202.0,27886.0,217.51477933938844,6474.267402293853,6026.764403843311,15167.453414523448,7851.0,0.2815391235745535,0.007800142700257779,0.23216909568578686,0.2161215091387546,0.5439092524752007
203.0,27281.0,123.71614792216647,6189.126761985998,3208.3370541052336,17759.820035986602,4461.0,0.16352039881236025,0.004534883175916076,0.22686583197045557,0.11760335230032747,0.6509959325533009
205.0,20440.0,416.75372852562276,6875.56273121946,9396.854005556761,3750.829534698155,8358.0,0.4089041095890411,0.020389125661723226,0.33637782442365266,0.45972866954778674,0.18350438036683733
206.0,35168.0,167.46272281619216,8894.647740905788,5929.6737003474445,20176.215835930576,11352.0,0.32279344858962694,0.004761792618749777,0.2529187824415886,0.16860992096074398,0.5737095039789176
207.0,17729.0,71.87844111274816,3632.0640460503528,1706.6385180892644,12318.418994747633,2598.0,0.1465395679395341,0.0040542862605193845,0.2048657028625615,0.09626253697835549,0.6948174738985635
208.0,29396.0,264.09053903251333,6774.103203876174,5631.777677033811,16726.0285800575,6152.0,0.20928017417335693,0.008983893694125505,0.23044302639393707,0.19158312957660265,0.5689899503353347
209.0,13643.0,90.18542620327369,3050.642569136571,1523.8065296415289,8978.365475018627,2428.0,0.17796672286154072,0.006610380869550223,0.2236049673192532,0.11169145566528835,0.6580931961459083
210.0,18839.0,87.81643203196046,4178.086363161759,2130.4191188038044,12442.678086002474,3001.0,0.1592972026116036,0.004661416849724532,0.22177856378585697,0.11308557348074762,0.6604744458836708
211.0,16785.0,66.25163230570776,3468.394727567452,1654.7484689016164,11595.605171225225,2034.0,0.12117962466487936,0.003947073714966206,0.2066365640492971,0.09858495495392412,0.6908314072818126
212.0,19672.0,74.87949530139565,4210.416536278719,2142.202338553184,13244.501629866701,3083.0,0.15672021146807646,0.003806399720485749,0.21403093413372912,0.10889601151653029,0.6732666546292548
213.0,22775.0,257.8202155493448,5699.381052499636,5931.581636452448,10886.21709549857,5009.0,0.21993413830954994,0.011320316818851584,0.2502472470910927,0.26044266241284075,0.47798977367721496
214.0,11957.0,40.5764845505442,2338.3469791972766,1161.9560014107237,8416.120534841455,1204.0,0.10069415405201974,0.0033935338755995818,0.19556301573950627,0.09717788754794043,0.7038655628369537
215.0,16050.0,62.73880162723743,3576.7693922737235,2430.9518220184523,9979.539984080588,2696.0,0.16797507788161994,0.003908959602943142,0.2228516755310731,0.15146117271143006,0.6217781921545538
216.0,20541.0,65.07974086078072,4276.503213969217,2737.1753581382304,13462.241687031772,2890.0,0.14069422131347062,0.0031682849355328716,0.20819352582489736,0.1332542406960825,0.6553839485434872
217.0,31289.0,214.33895016122693,6995.426447130098,6248.661752609543,17830.57285009913,6915.0,0.2210041867749049,0.006850297234210967,0.22357462517594354,0.19970794057366945,0.569867137016176
218.0,25231.0,101.3340420615078,5406.243220506606,3819.5572528825223,15903.865484549364,4437.0,0.17585509888629067,0.004016251518430019,0.21426987517365964,0.15138350651510135,0.630330366792809
219.0,22444.0,115.94727110774292,4751.0180938990825,3710.008412175417,13867.026222817758,3666.0,0.16333986811620033,0.005166069823014745,0.21168321573244886,0.16530067778361332,0.6178500366609231
220.0,16885.0,59.99050974323037,3638.982400225762,2487.911124283166,10698.115965747842,2929.0,0.17346757477050637,0.0035528877550032793,0.21551568849427077,0.14734445509524227,0.6335869686554837
221.0,11584.0,55.55171878557781,2587.904580667142,1870.5350756729406,7070.008624874339,2289.0,0.19760013812154695,0.00479555583439035,0.22340336504377953,0.16147574893585467,0.6103253301859755
222.0,21388.0,123.89022901365743,4731.700353315196,3479.613082798444,13052.796334872703,4260.0,0.19917710865906116,0.005792511175128925,0.22123154821933774,0.1626899702075203,0.610285970398013
223.0,27252.0,133.53697454791603,6204.655768966452,4692.1064909687475,16221.700765516884,7160.0,0.26273301042125347,0.0049000797940670785,0.22767707944247953,0.17217475748454233,0.595248083278911
225.0,192702.0,2803.3322427057606,83620.41315740488,61245.89642003649,45032.35817985287,108110.0,0.5610216811449803,0.014547499469158393,0.4339364052132561,0.3178269889260957,0.2336891063914898
226.0,41729.0,345.8722388880956,9087.138257132543,7746.155053992765,24549.834449986596,13809.0,0.33092094227036356,0.008288534086321157,0.21776554092196176,0.18563001878771992,0.5883159062039971
227.0,26650.0,125.76236313020918,5605.575219568406,5661.84002235671,15256.822394944675,7191.0,0.26983114446529083,0.004719038016142933,0.2103405335672948,0.2124517832028784,0.5724886452136838
228.0,31152.0,308.39188592230374,7215.2693221310565,7968.522381154498,15659.81641079214,10602.0,0.34033127889060094,0.0098995854494833,0.2316149628316338,0.25579488896874997,0.5026905627501329
231.0,16778.0,69.19526493951976,3717.3144865582644,3081.11169928726,9910.378549214955,5528.0,0.32947907974728813,0.0041241664643890666,0.22155885603518086,0.18363998684511026,0.5906769906553198
232.0,14368.0,70.52454494211088,3101.442868774185,1989.2118526588192,9206.820733624885,2735.0,0.19035356347438753,0.004908445499868519,0.21585766068862647,0.13844737281868175,0.6407865209928233
233.0,15748.0,63.570346082301775,3369.0125055796284,2536.813702237984,9778.603446100085,4033.0,0.2560960121920244,0.004036725049676262,0.21393272196975036,0.16108799226809653,0.6209425607124769
234.0,21481.0,126.03215399403362,5149.777737698326,4195.340311399403,12009.849796908238,6248.0,0.2908616917275732,0.005867145570226415,0.2397364060191949,0.1953047023601975,0.5590917460503811
235.0,34552.0,203.9624449289949,6732.9103661895815,11604.167664638171,16010.959524243252,21936.0,0.6348691826811762,0.005903057563353638,0.19486311548360677,0.33584648253757154,0.463387344415468
237.0,12615.0,246.6342730726074,4157.645624814457,5412.643900558315,2798.07620155462,6536.0,0.5181133571145462,0.019550873806786162,0.3295795184157318,0.42906412212115064,0.22180548565633137
238.0,32287.0,171.0140768025689,8294.484005050106,6281.279663452189,17540.222254695138,12366.0,0.3830024468052157,0.005296685254206612,0.2568985661427233,0.19454516255620494,0.5432595860468652
239.0,19209.0,112.3195010511801,4412.065550563228,4014.3073298532627,10670.30761853233,8402.0,0.4373991358217502,0.005847233122556098,0.22968741478282198,0.20898054713172276,0.5554848049628992
240.0,64839.0,537.7069921431216,14277.643407826952,24970.386081362132,25053.263518667794,46969.0,0.7243942688813831,0.00829295627852252,0.22020147454197245,0.38511368283536346,0.38639188634414157
241.0,32206.0,257.37281457627756,8191.259584065767,8444.555109948997,15312.812491408959,12677.0,0.3936223064025337,0.007991455460978625,0.2543395511415813,0.26220440632021974,0.47546458707722034
242.0,22129.0,119.82671138721844,4738.630587192856,6580.014662214552,10690.528039205372,12183.0,0.5505445343214787,0.005414917591722104,0.2141366797954203,0.29734803480566463,0.4831003678071929
243.0,30077.0,158.83158562504613,6428.06265490322,6787.871858206265,16702.233901265467,9458.0,0.31445955381188284,0.005280832051901657,0.21372020663308244,0.22568314187606026,0.5553158194389556
244.0,27531.0,135.15481785640995,6980.93981660433,6452.386951905767,13962.518413633492,11366.0,0.4128437034615524,0.004909186657092367,0.2535665183467484,0.23436805607881178,0.5071562389173474
245.0,26583.0,164.99936337656786,6126.008548917064,5587.70720833094,14704.284879375427,10490.0,0.3946130985968476,0.006206950433606736,0.23044835228969884,0.21019851816314714,0.5531461791135472
246.0,31674.0,284.4864058316151,5849.763586762388,10502.076497263712,15037.673510142286,11085.0,0.349971585527562,0.008981701263863582,0.18468660689405783,0.3315677368587394,0.4747639549833392
247.0,18747.0,113.64638929505244,4656.292529826543,3941.5234213697013,10035.537659508704,7034.0,0.37520669973862486,0.006062110700114815,0.24837534164541222,0.21024822218860093,0.5353143254658721
248.0,36284.0,302.2145392962758,8875.662859723492,8969.909643283978,18136.212957696254,9114.0,0.2511850953588359,0.008329140648668168,0.24461643864302426,0.24721391366122747,0.4998405070470801
249.0,16081.0,125.79119142475469,3652.9482504449106,3464.436821482228,8837.823736648106,3968.0,0.2467508239537342,0.007822348823130073,0.22715927183912135,0.215436653285382,0.5495817260523665
250.0,29496.0,174.16783236158813,7149.695232195156,6377.573460634885,15794.563474808368,11463.0,0.3886289666395443,0.005904794967507056,0.24239541741914686,0.21621824859760255,0.5354815390157435
251.0,25824.0,117.91048782278095,6141.774943965396,5046.129472039651,14518.185096172172,7558.0,0.2926734820322181,0.004565926573063079,0.23783205328242704,0.19540464188505463,0.5621973782594553
253.0,24804.0,358.6585566468205,9526.274949155359,9000.831182629034,5918.235311568788,13839.0,0.5579342041606192,0.014459706363764736,0.3840620443942654,0.3628782124910915,0.23860003675087843
254.0,21781.0,69.39662193354513,4769.759180073515,3419.0985888427595,13522.745609150179,4095.0,0.18800789679078095,0.003186108164618022,0.21898715302665236,0.15697619892763232,0.6208505398810973
255.0,16877.0,146.77637329564692,4413.894021896469,4282.030927064632,8034.2986777432525,5347.0,0.3168217100195532,0.00869682842304005,0.2615330936716519,0.25371991035519537,0.4760501675501127
256.0,13179.0,48.820258184121926,3045.1355483250272,2202.318092811694,7882.726100679157,4032.0,0.30594127020259504,0.003704397767973437,0.23105968194286572,0.1671081336073825,0.5981277866817784
257.0,13579.0,52.68678460081257,3068.373123477746,2860.443437265377,7597.4966546560645,4616.0,0.33993666691214375,0.003880019486030825,0.2259645867499629,0.2106519947908813,0.559503398973125
258.0,24528.0,141.49370561447034,5200.852971458438,7772.262945900359,11413.390377026732,14604.0,0.5954011741682974,0.0057686605354888435,0.21203738468111702,0.3168730816169422,0.4653208731664519
259.0,38616.0,383.65998734564283,11383.73498754778,10715.93470638773,16132.670318718849,18646.0,0.4828568469028382,0.009935259668159386,0.29479322010430337,0.2774998629166079,0.41777165731092936
260.0,32791.0,174.0969553013312,8270.069186251276,6386.200221845805,17960.633636601586,9066.0,0.27647830197310236,0.0053092908206926045,0.25220545839563524,0.19475466505583253,0.5477305857278395
261.0,34989.0,167.70257935796698,8291.756652955166,9429.00761002895,17100.53315765792,16524.0,0.4722627111377862,0.0047930086415149615,0.2369818129399287,0.26948491268767183,0.4887402657308845
263.0,32104.0,412.89277280721177,13458.636541734119,10240.400426610213,7992.070258848456,19445.0,0.6056877647645154,0.012861100573361942,0.419219927165902,0.31897584184557104,0.24894313041516497
264.0,23731.0,88.6474132266196,5207.928195139227,6078.336415480187,12356.087976153967,10168.0,0.42846909106232356,0.0037355110710302814,0.21945675256580957,0.25613486222578846,0.5206728741373716
265.0,29789.0,138.16867668702713,6205.253446708499,7641.624652260834,15803.95322434364,12577.0,0.4222028265467119,0.004638244878546683,0.20830687323201513,0.25652504791234465,0.5305298339770935
266.0,18959.0,75.6659284957334,3998.553047433243,3760.6793995941234,11124.1016244769,5646.0,0.29780051690490006,0.0039910295108251176,0.21090527176714188,0.19835853154671257,0.5867451671753204
267.0,20219.0,133.34392423907022,4420.167161754988,4657.0658475804485,11008.423066425492,4756.0,0.23522429398090905,0.006594981168162136,0.2186145289952514,0.23033116611011664,0.5444593237264698
268.0,20246.0,67.08703625467741,3492.244791088816,3802.82613246521,12883.842040191297,2259.0,0.11157759557443446,0.0033135945991641515,0.1724906051115685,0.1878309855015909,0.6363648147876765
270.0,10665.0,160.17448575951656,3305.491570641707,4011.543478996812,3187.7904646019647,6031.0,0.5654946085325833,0.015018704712566016,0.30993826260119145,0.376140973183011,0.29890205950323157
271.0,43972.0,137.3246236533749,8053.685301473715,8558.353104440273,27222.636970432635,11574.0,0.2632129536978077,0.0031230015385557836,0.18315485539601828,0.1946318817529399,0.619090261312486
272.0,29238.0,190.35142407045697,5804.331855194561,5968.392730356594,17274.923990378385,9030.0,0.3088446542171147,0.006510411932090327,0.19852014006411386,0.20413136091239464,0.5908380870914011
273.0,20731.0,87.51867381522638,3585.6567374871615,4244.2019184462515,12813.622670251361,3319.0,0.160098403357291,0.004221633004448718,0.17296110836366607,0.20472731264513297,0.6180899459867523
275.0,21709.0,316.44070420181913,8164.066403073284,7216.099614925957,6012.39327779894,13504.0,0.6220461559721774,0.014576475388171686,0.376068285184637,0.3324012904751926,0.2769539489519987
277.0,30580.0,169.2881717499935,6239.754547478771,6358.563611998377,17812.39366877286,10098.0,0.3302158273381295,0.0055359114372136526,0.20404691129753993,0.20793209980374028,0.5824850774615062
278.0,24778.0,272.41535679209494,4275.4952805341145,9406.7279620739,10823.361400599893,16301.0,0.6578819920897571,0.010994243150863465,0.17255207363524555,0.379640324565094,0.43681335864879706
280.0,21974.0,336.321730454403,6858.857613315684,7551.564614261704,7227.256041968209,14650.0,0.666697005552016,0.015305439631127833,0.31213514213687465,0.3436590795604671,0.3289003386715304
281.0,57744.0,683.0407677752249,10160.50500691973,20638.880418167253,26261.573807137793,49827.0,0.8628948462177889,0.011828774725949448,0.17595776196522114,0.35742034528552324,0.4547931180233062
282.0,21547.0,290.382522789897,5968.5400002473825,6894.992060809136,8393.085416153584,17172.0,0.7969554926439876,0.013476703150781873,0.27700097462511636,0.31999777513385325,0.3895245470902485
283.0,43342.0,448.6990834940077,9085.028325534102,16645.415125529165,17162.85746544273,34855.0,0.8041853167827973,0.010352523729731155,0.20961257730455682,0.3840481548043276,0.3959867441613845
285.0,13684.0,199.0556397203568,4969.907731922345,4693.49487736213,3821.541750995168,7961.0,0.581774334989769,0.014546597465679392,0.36319115258128803,0.34299144090632344,0.27927080904670915
286.0,59968.0,618.0192039314626,11547.31340281515,22518.544337012474,25284.123056240915,48860.0,0.8147678762006404,0.010305816500991572,0.19255792093808616,0.37550934393363916,0.42162691862728313
287.0,51027.0,217.17559535824086,8446.580769417973,11699.638344385752,30663.605290838033,13953.0,0.2734434711035334,0.004256091781963291,0.16553159639833762,0.22928328814913188,0.6009290236705672
288.0,41409.0,292.1337941437224,7699.617308911645,11576.111964656422,21841.13693228821,17657.0,0.42640488782631797,0.0070548381787467074,0.18594067253282245,0.2795554581046734,0.5274490311837574
290.0,12084.0,186.6486250279039,4101.097330241159,4233.1100970586185,3563.1439476723185,6567.0,0.5434458788480635,0.015445930571657059,0.33938243381671296,0.3503070255758539,0.29486461003577613
291.0,49987.0,197.0163958551504,10264.268169567455,11158.209689914987,28367.50574466241,16263.0,0.32534458959329426,0.003941352668796895,0.20533875146673045,0.22322223157851015,0.5674976642859625
292.0,32015.0,164.97776132391604,6475.91865657742,7482.492072112208,17891.611509986455,6565.0,0.20506012806496954,0.005153139507228363,0.202277640374119,0.23371832179016735,0.5588508983284852
293.0,37668.0,183.1375644728185,7500.228080752888,8546.193801146937,21438.440553627355,10274.0,0.27275140702983963,0.004861887131592293,0.19911405120401635,0.22688206969169952,0.5691419919726918
294.0,42384.0,204.89938362995173,9705.323345233253,9742.373253731046,22731.404017405748,13240.0,0.3123820309550774,0.00483435691841147,0.22898554514045993,0.22985969360445088,0.5363204043366777
295.0,21813.0,223.043424340113,3610.8500837071306,7253.043448034705,10726.063043918051,3916.0,0.1795259707513868,0.010225252112965343,0.16553661044822493,0.33251012919060674,0.49172800824820295
296.0,43756.0,339.4038687218144,10924.031207688293,10952.0614238117,21540.503499778195,13797.0,0.31531675655910046,0.007756738932302184,0.2496579030918798,0.2502985058920308,0.49228685208378725
299.0,19145.0,86.64084539652221,4114.959106217899,3850.5957813473333,11092.804267038246,3745.0,0.1956124314442413,0.004525507725072981,0.21493649026993464,0.20112801156162619,0.5794099904433662
300.0,24756.0,129.64542159558266,5321.8879470704715,2756.6521644063523,16547.814466927593,4286.0,0.17312974632412345,0.005236929293730113,0.21497366081234737,0.11135289079036809,0.6684365191035544
301.0,31070.0,187.13312614147534,6804.418335682833,4140.849959333148,19937.598578842542,5897.0,0.18979723205664628,0.006022952241437893,0.21900284311821153,0.1332748619032233,0.6416993427371273
302.0,28669.0,204.57665134238636,6772.055303505832,4123.536342624175,17568.831702527605,6664.0,0.23244619623984095,0.007135813992200159,0.23621526050806907,0.14383258371844762,0.6128163417812831
303.0,33573.0,530.6361512016462,9407.624844848373,7278.5878448534495,16356.15115909653,12817.0,0.3817651088672445,0.01580544339801764,0.28021400663772594,0.21679885160258092,0.4871816983616754
306.0,44485.0,514.9587168415909,11620.99703557558,11171.024484802894,21178.019762779935,15156.0,0.340699112060245,0.01157600802161607,0.26123405722323434,0.2511189049073372,0.4760710298478124
307.0,27655.0,184.70360719295397,6183.010088074645,3746.278920400586,17541.007384331817,7407.0,0.26783583438799496,0.0066788503776154026,0.2235765716172354,0.13546479553066662,0.6342797824744826
308.0,43022.0,467.75318990002853,11911.485026113263,8769.195688605334,21873.56609538137,21686.0,0.5040676863000325,0.010872418527730661,0.27686962545007815,0.20383049808482484,0.5084274579373662
309.0,37695.0,338.563899757453,11281.551040447617,5928.738728141376,20146.146331653552,16392.0,0.43485873458018304,0.008981665997014271,0.2992850786695216,0.15728183388092257,0.5344514214525415
311.0,97120.0,1718.201847219815,39574.100678914896,31379.5914681485,24448.106005716785,52283.0,0.5383340197693575,0.017691534670714732,0.407476324947641,0.3231012301086131,0.2517309102730311
313.0,24730.0,155.83701676780805,6375.566586080569,3589.0132918408094,14609.583105310812,8057.0,0.3257986251516377,0.006301537273263568,0.2578069788144185,0.14512791313549572,0.5907635707768222
314.0,29664.0,225.85721532633715,7087.874211871075,5995.599097132139,16354.669475670447,11787.0,0.3973503236245955,0.007613848952479003,0.23893858589101521,0.20211701379221073,0.551330551364295
315.0,25649.0,317.61476679558,6544.609824347143,4633.075021164991,14153.700387692286,9287.0,0.36208039299777767,0.012383124753229367,0.2551604282563509,0.18063374872957974,0.5518226982608401
317.0,10259.0,133.60988174745776,3562.712239832444,2828.5271378845537,3734.1507405355446,6781.0,0.6609806023978946,0.013023674992441541,0.3472767560027726,0.2757117787196173,0.3639877902851686
319.0,31022.0,361.8819148812222,8534.341854419372,5957.540065667059,16168.236165032347,14273.0,0.4600928373412417,0.011665331535079046,0.2751061135458504,0.19204242362410737,0.5211861312949632
323.0,18153.0,361.34119154572824,5836.672264670862,7015.040934464229,4939.94560931918,8307.0,0.45761031234506694,0.019905315460019182,0.32152659420871826,0.38643975841261663,0.272128331918646
324.0,19660.0,134.6896667430218,4825.162528017159,2851.8047640275536,11848.343041212265,5602.0,0.28494404883011193,0.006850949478281882,0.2454304439479735,0.1450561934907199,0.6026624130830247
325.0,14808.0,223.86809478848699,5006.506489771413,3678.567642589033,5899.057772851067,6875.0,0.46427606699081575,0.015118050701545583,0.33809471162691873,0.24841758796522373,0.39836964970631195
326.0,26873.0,200.27921596265682,6601.896032957215,5398.457398487352,14672.367352592777,10651.0,0.3963457745692703,0.007452804523598289,0.24567022784792225,0.20088778322060627,0.5459891844078733
327.0,26320.0,254.64852730666533,6268.666306083433,5399.866230462058,14396.818936147843,7074.0,0.26876899696048634,0.009675096022289716,0.2381712122372125,0.20516209082302653,0.5469916009174712
328.0,21002.0,98.97434298595603,4852.5452644066645,2466.7715394540737,13583.708853153306,4302.0,0.20483763451099896,0.004712615131223504,0.23105157910706905,0.11745412529540394,0.6467816804663035
329.0,30045.0,338.8351534127946,7686.885262753517,7221.220207574297,14798.059376259393,11580.0,0.3854218671992012,0.011277588730663824,0.25584574014822825,0.2403468200224429,0.4925298510986651
330.0,29316.0,240.73545821736442,7450.2308447604,6435.284453245529,15189.749243776707,14641.0,0.49942011188429525,0.008211743014646078,0.2541353133019648,0.2195144103303837,0.5181385333530054
331.0,32694.0,266.02645151970626,8364.734218543012,6045.78567655626,18017.453653381024,14997.0,0.45870801982015047,0.008136858491457339,0.25584921449021264,0.18492034246516975,0.5510935845531604
333.0,64009.0,1410.6415708998118,25752.356439926967,20076.322571551424,16769.679417621795,35575.0,0.5557812182661813,0.022038175426890152,0.40232399256240475,0.3136484333695484,0.26198939864115667
335.0,32623.0,228.1052460684081,9296.738777594734,5303.335934067562,17794.820042269297,11923.0,0.36547834349998465,0.00699216031843816,0.2849749801549439,0.1625643237613819,0.5454685357652361
336.0,24369.0,290.64982788416927,5680.962041550296,6378.808621787082,12018.579508778454,14021.0,0.5753621404243096,0.011927031387589531,0.23312249339530944,0.26175914570918307,0.493191329507918
338.0,41201.0,454.0265491114651,9691.791354458052,9870.687598250712,21184.494498179774,21529.0,0.5225358607800782,0.011019794400899617,0.23523194472119735,0.2395739811715908,0.5141742797063124
339.0,32410.0,270.2093372438932,8499.015998818591,6061.388846089451,17579.385817848066,11007.0,0.3396174020364085,0.008337221142977266,0.2622343720709223,0.18702217976209354,0.542406227024007
340.0,20580.0,118.68838002868192,4936.443197066237,2568.9935462006642,12955.874876704416,4324.0,0.21010689990281828,0.005767171041238189,0.23986604456104166,0.12482961837709738,0.6295371660206227
341.0,28765.0,192.73564977557498,7280.1119166848985,3892.904966976597,17399.24746656293,7703.0,0.2677907178863202,0.006700352851575699,0.2530892374999096,0.13533478070490515,0.6048756289436096
342.0,36711.0,373.1278134528024,11554.723307452427,6891.109950756296,17892.038928338476,15106.0,0.41148429625997657,0.010163923986075084,0.3147482582183113,0.18771240093585834,0.4873754168597553
344.0,12329.0,164.45468711127558,6475.739914421225,2876.8391386276858,2811.966259839814,8415.0,0.6825371076324114,0.013338850442961762,0.5252445384395511,0.2333392115035839,0.22807739961390333
345.0,30136.0,217.80111880070248,7957.332444011736,6398.459300491116,15562.407136696449,14852.0,0.4928324926997611,0.007227273652797401,0.26404739992075044,0.21231946178959105,0.5164058646368612
346.0,17095.0,294.1634114821632,4967.22479986623,4771.061973081866,7062.549815569741,6253.0,0.36577946768060837,0.017207570136423704,0.29056594325043755,0.2790910776883221,0.4131354089248167
350.0,11505.0,158.13670517943828,4821.82030243678,3267.5301042404726,3257.512888143309,8524.0,0.7408952629291612,0.01374504173658742,0.41910650173287967,0.2840095701208581,0.28313888640967483
351.0,13675.0,85.32660337634293,3877.0134533730525,2772.9257722633592,6939.734170987246,7131.0,0.5214625228519195,0.006239605365728916,0.2835110386378832,0.202773365430593,0.507475990565795
353.0,11614.0,190.85471631050197,4243.447081093753,4257.212438705433,2922.485763890313,7299.0,0.628465644911314,0.016433159661658512,0.365373435603044,0.3665586739026548,0.25163473083264276
355.0,21633.0,201.42104291146384,5558.39364004351,5322.455719339458,10550.72959770557,10378.0,0.4797300420653631,0.009310823413833673,0.2569404909186664,0.24603410157349687,0.4877145840940031
356.0,18815.0,124.64706230051219,4421.5299912609435,4584.841933123157,9683.981013315388,7645.0,0.4063247408982195,0.006624877082142556,0.23500026528094306,0.24368014526299,0.5146947123739244
357.0,17160.0,144.41569470464862,4390.079713420547,4446.301590631819,8179.203001242986,7573.0,0.4413170163170163,0.008415833024746423,0.2558321511317335,0.25910848430255357,0.47664353154096656
359.0,12437.0,153.845929116987,4884.393315572873,3803.4911556891366,3595.269599621004,9226.0,0.7418187665835813,0.012370019226259308,0.39273082862208514,0.3058206284223797,0.2890785237292759
360.0,17744.0,76.49680510271293,3201.7996039935733,5025.424679198843,9440.27891170487,7933.0,0.44708070333633904,0.004311136446275525,0.18044407146041327,0.2832182528854172,0.532026539207894
361.0,19685.0,176.11308188694866,4781.221813566417,4311.47705517368,10416.188049372955,5995.0,0.3045466090932182,0.008946562452981898,0.24288655390228178,0.21902347244976786,0.5291434111949685
362.0,13402.0,85.48795198336664,3284.0099637590583,2151.920981443469,7880.581102814108,3091.0,0.23063721832562303,0.006378745857585931,0.24503879747493346,0.160567152771487,0.5880153038959938
364.0,39693.0,768.5807700950833,17798.914455290018,11304.503049111252,9821.001725503647,22448.0,0.5655405235180007,0.019363131284989375,0.4484144422263376,0.28479840397831485,0.2474240225103582
365.0,16069.0,93.49033783034153,4809.95928476252,2614.0657937050605,8551.484583702078,5959.0,0.3708382600037339,0.0058180557489788745,0.2993315878251615,0.16267756510704215,0.5321727913188175
366.0,8569.0,61.60588510634426,1911.8110815658993,1890.542527280395,4705.040506047362,3945.0,0.46038044112498544,0.007189390256312786,0.22310784007070827,0.22062580549426947,0.5490769641787095
367.0,21231.0,251.96009750885264,6981.324493225423,5598.781421290529,8398.933987975197,12491.0,0.5883378079223777,0.011867556757046425,0.32882692728677043,0.2637078527290532,0.39559766322712997
