id_inequality,d_Hauptberuf,high,medium,low,unskilled
407.0,21357.0,438.98213175927845,5953.181149534909,3543.38894943986,11421.447769265951
409.0,22910.0,668.5051047481262,9370.123953061353,5345.596105003585,7525.774837186935
410.0,20955.0,397.78011270449423,5939.960360647598,4511.533710334925,10105.725816312985
411.0,15022.0,127.05191514814726,4980.945758063408,2636.7356164539992,7277.2667103344465
412.0,25827.0,353.3505198973759,7526.239029027373,5744.633724213498,12202.776726861754
413.0,21088.0,264.9761429683905,5289.237743712894,3822.4485778272215,11711.337535491493
415.0,15799.0,530.9616728011802,6359.536404892044,4893.518020702792,4014.9839016039846
416.0,13083.0,126.78384054541024,3624.443835420634,2297.5134000938124,7034.258923940143
417.0,19708.0,225.96277067357835,5225.723898589442,3133.8778422526248,11122.435488484354
418.0,9307.0,139.80688367972442,2469.2338448804735,1829.8479476026826,4868.11132383712
419.0,13368.0,158.7136563857607,3317.2356168604488,2892.352096349511,6999.698630404278
420.0,22017.0,412.47968950317954,6243.499701927877,5401.663641420725,9959.356967148218
421.0,18382.0,207.67210283209045,5645.520550319623,4033.2021808854206,8495.605165962867
422.0,9981.0,82.14098951455671,2446.9899524881107,1959.6985297284045,5492.170528268928
424.0,12290.0,483.21826425681604,4593.817942739625,5007.4210267319095,2205.5427662716497
425.0,12290.0,483.21826425681604,4593.817942739625,5007.4210267319095,2205.5427662716497
426.0,10511.0,195.22951545348047,2488.212314778508,3135.757480041567,4691.800689726446
427.0,8460.0,86.26576549811068,2020.526895505241,1936.1838607291943,4417.023478267454
428.0,11158.0,119.96756027692531,3226.1771679933454,2057.165683054498,5754.689588675232
429.0,13807.0,164.8765513430309,3700.0204643872835,3003.5235155596665,6938.57946871002
430.0,11792.0,224.52419103775736,3133.122031300728,4390.569898846276,4043.783878815238
431.0,6656.0,101.26392514417392,1788.8214721879544,1546.6765606920408,3219.238041975831
433.0,8172.0,240.10647424814027,2716.4843319065358,3346.7686265047532,1868.6405673405704
434.0,20493.0,160.66571565626123,4233.844772319973,3466.9613525370555,12631.528159486712
435.0,19920.0,131.0863003333896,4396.478520392229,3065.220511825648,12327.214667448734
436.0,22725.0,300.9082587375032,5507.2681559059365,4114.695949740059,12802.127635616502
437.0,11130.0,54.17944063066038,2624.852109416176,1514.1341673135491,6936.834282639615
438.0,15510.0,114.88289798050009,3658.3058504521887,2286.8912061252267,9449.920045442084
439.0,15861.0,290.2717128703352,3156.175544563244,6148.76691851863,6265.785824047791
440.0,26114.0,253.31472239186803,6721.9611140721845,4363.515409350317,14775.20875418563
441.0,17647.0,77.01665209160362,3680.94739206658,2439.4298168107134,11449.606139031104
442.0,6752.0,55.20636465264511,1603.8302599354256,1021.4404583320525,4071.5229170798766
443.0,10827.0,66.33461530392215,2471.3896964300143,1521.0418981343116,6768.233790131752
445.0,9525.0,272.50101347258493,3453.7702629104606,2887.0467432882565,2911.681980328698
446.0,11801.0,97.57992595595887,2450.759638734193,2072.1213412802763,7180.539094029573
447.0,14624.0,104.32297608316172,3483.7224411426405,2071.040732453269,8964.913850320929
449.0,24005.0,662.9061977953911,7279.567923792224,6645.47171143896,9417.054166973425
450.0,26654.0,528.56664130908,6645.291595796606,5252.663017376019,14227.478745518296
451.0,8953.0,95.54806960132625,2481.251638625242,1615.9974985122417,4760.202793261191
452.0,18156.0,236.9755305491896,4894.145641148338,3902.625141152238,9122.253687150234
455.0,8906.0,55.17530110806043,2147.6863705891465,1481.1508939274827,5221.987434375311
456.0,12268.0,77.75345156025924,3116.305356989263,1888.3026450806306,7185.638546369847
457.0,6537.0,59.866623656502924,1866.8689852094162,1139.9298661028988,3470.3345250311822
458.0,21397.0,319.5867611784583,6599.970354406113,4802.378732018913,9675.064152396517
459.0,21171.0,359.0797728021232,6412.340940370482,5187.094420728255,9212.484866099141
462.0,13251.0,124.48269487347591,3467.8064058898176,2398.690557569048,7260.0203416676595
463.0,13957.0,315.8714370574455,4176.81606395455,2867.1278976208478,6597.184601367157
464.0,12695.0,160.8531005787758,3156.052858408843,3261.2857917280257,6116.808249284355
465.0,12234.0,170.01204237522893,3032.1229514880106,2838.5978596800464,6193.267146456715
466.0,11765.0,108.82417676789635,2922.035744906434,1910.418863216289,6823.721215109381
467.0,8981.0,44.774563709390364,2127.7593293823497,1319.703336503354,5488.762770404906
468.0,9597.0,66.00363510083776,2254.00343635058,1521.1533430024106,5755.839585546172
469.0,12909.0,95.95491140443158,2611.9134079100045,2640.943602172757,7560.188078512807
470.0,10671.0,103.44507162956425,2270.9451556857193,2200.869963011483,6095.739809673234
471.0,9236.0,29.980710564037853,1668.636375898385,1713.1019086201763,5824.2810049174
472.0,15907.0,165.31089950068412,3687.6073294218586,3295.370147246236,8758.711623831223
473.0,18956.0,116.85078636965527,3448.270797772086,4806.592013524292,10584.286402333966
474.0,24805.0,127.65323539877151,4974.669122469835,4980.267567722902,14722.410074408494
476.0,22873.0,562.7774884381104,8237.708404161447,8228.833672417508,5843.6804349829345
477.0,14189.0,167.73521609727555,3336.324856633181,3048.005523042499,7636.934404227045
478.0,10122.0,42.763332222974654,1900.743826137816,1903.1047705353938,6275.3880711038155
479.0,14507.0,86.82269223083428,3422.4021252447383,2784.803496147162,8212.971686377266
480.0,14400.0,111.55382648989472,3486.9766836085973,2760.7275529609014,8040.741936940607
481.0,15518.0,211.00667109429662,4172.888962762011,3259.210847068207,7874.893519075485
483.0,8338.0,258.54711594852506,2866.393995850393,2277.830966334939,2935.227921866143
484.0,10168.0,183.56983224307962,2565.519315011601,1994.0777246270975,5424.833128118222
485.0,26669.0,742.8800488106511,6163.431384200472,7589.895793681006,12172.79277330787
486.0,18548.0,190.34095410755134,3636.398079770676,3678.3974364868536,11042.863529634918
487.0,24895.0,242.07002333785306,5201.718661284683,4919.140207477141,14532.071107900323
488.0,8940.0,75.28870331097498,2068.973983422742,1682.8941941098224,5112.8431191564605
489.0,26919.0,193.78632148029857,5769.201626037795,5333.189958625411,15622.822093856495
490.0,14757.0,74.6709759424595,3590.3790207806856,2843.302553372218,8248.647449904636
491.0,24912.0,248.68143217562204,6617.989108436414,4785.086237014299,13260.243222373665
492.0,21948.0,177.62560095654902,6076.620709952913,4395.436105020843,11298.317584069697
494.0,30163.0,942.6841924367686,10590.095313686703,12496.195412328894,6134.025081547635
495.0,19938.0,183.69971237299515,4833.871483698465,4072.1120930206653,10848.316710907875
496.0,32933.0,320.45555783815723,6379.621109352389,10465.120932341186,15767.802400468267
497.0,22859.0,226.9282236154791,5612.306241768747,5501.344752266029,11518.420782349745
498.0,22658.0,186.05322427541617,4580.577216457549,5818.279159473335,12073.090399793698
499.0,29295.0,224.30909439395634,5826.087809921246,7928.628003191694,15315.975092493103
502.0,16890.0,275.9621751175211,3850.41737906548,7021.446976092345,5742.173469724655
503.0,84333.0,1122.3655023221345,16325.545551439878,33057.965697633066,33827.12324860492
504.0,45214.0,544.4554954300093,11084.292966301095,13920.228086978532,19665.023451290363
505.0,25882.0,103.19375269157123,4628.871134826535,6937.575557616231,14212.359554865663
506.0,50109.0,381.59981659460806,11815.04240867641,18647.5826888355,19264.77508589348
509.0,15357.0,69.60828420597319,3356.462995982297,3357.4949138894776,8573.433805922252
511.0,29681.0,788.7222863206716,13276.919967036367,7710.9717604142925,7904.385986228669
512.0,27149.0,608.7860915179988,7839.627120679635,7366.601564462703,11333.985223339663
513.0,25734.0,209.49807936657135,6571.870488481729,6264.17982615047,12688.45160600123
514.0,32286.0,676.6829223755227,7881.12286523746,13013.423363614898,10714.770848772117
515.0,15651.0,132.53949642953827,3712.121247050839,3337.8635531254536,8468.47570339417
516.0,12203.0,142.229546385918,3302.1701570578066,2878.54869348723,5880.051603069046
517.0,22089.0,246.0906859558102,5781.0952462917085,5591.240303330602,10470.573764421879
518.0,22645.0,424.8290095681331,6997.532285115597,5203.701386504179,10018.937318812092
519.0,16106.0,174.11773154749443,4104.42792970875,4078.8836676189676,7748.570671124788
520.0,16896.0,325.8040195128177,4218.104692484163,3690.4723463602886,8661.61894164273
521.0,18388.0,235.83294059773158,5540.53717580169,4148.367394869727,8463.262488730852
522.0,23466.0,357.9553161420124,6679.421534264595,5587.568487577754,10841.054662015638
524.0,14633.0,280.56488057892284,5366.2678474896975,4073.8077429593477,4912.3595289720315
525.0,32285.0,413.98185780017315,7804.809716649072,9917.726154345573,14148.482271205183
527.0,71723.0,1880.3971668930853,25699.40961421674,20544.809323309797,23598.383895580377
528.0,65444.0,870.3531100251923,13237.700720974759,26625.097754882354,24710.848414117696
529.0,42774.0,767.1250412160562,9869.090268244952,14073.648666923613,18064.136023615378
533.0,45991.0,941.8928446039499,13273.166268291165,17513.79990198132,14262.140985123566
534.0,41698.0,641.859177487778,7496.6297064948285,16936.656949120767,16622.854166896628
535.0,12894.0,392.39141196193174,4126.599085980205,3997.353192179313,4377.65630987855
536.0,12307.0,224.739694582431,3405.6661200529484,4789.0310232864485,3887.563162078172
538.0,50213.0,867.3137165741053,13151.253425563269,18490.957666294405,17703.47519156822
539.0,39490.0,552.9339687027687,7233.324990681398,18040.93108701349,13662.809953602344
540.0,30379.0,511.32409653402186,6599.494788882574,10754.807692041959,12513.373422541448
542.0,31575.0,689.8468181687434,11793.045851535617,9515.39440867777,9576.71292161787
543.0,24672.0,591.4319749911118,8357.295804399137,6387.436100065966,9335.836120543787
544.0,31447.0,439.9253997021331,10578.280117715132,8930.163542262704,11498.63094032003
545.0,36130.0,462.4665990416198,11236.394557202735,9122.882118198477,15308.25672555717
549.0,45357.0,470.2930336347665,13037.945624738984,12158.087274914356,19690.674066711894
550.0,18853.0,207.35377274495508,4467.053240523508,5032.259427048115,9146.333559683422
551.0,43479.0,890.0675382128028,12075.15353044521,11572.210822909801,18941.568108432188
552.0,10556.0,88.75900275924842,2637.7382071041957,2196.8071831777734,5632.695606958782
554.0,54137.0,1914.3796667188267,21540.15861731622,18751.588577469225,11930.873138495726
555.0,19799.0,290.2113709801841,5647.829252608461,4224.810082880036,9636.14929353132
556.0,20342.0,249.38866065265393,5520.765090624624,4845.848779413491,9725.997469309234
557.0,12166.0,121.73883764925222,3376.7337842240877,2228.7027145870557,6438.824663539604
558.0,16046.0,165.80483463464975,4039.8380062677543,3402.9982000295113,8437.358959068086
559.0,11154.0,98.93404858707312,2680.282004630414,1966.9477877231145,6407.836159059399
560.0,12032.0,162.71231204480995,3125.998004181429,2634.0876059620723,6109.202077811689
561.0,11781.0,198.83799758592517,2733.581971157857,3300.454383813021,5548.1256474431975
562.0,12655.0,172.73503747738832,3033.840072014153,3390.2495361261826,6058.175354382276
563.0,11449.0,98.58148820366148,2849.808186019886,2071.643637523367,6428.966688253086
564.0,24550.0,490.73179233433405,6518.3807395198,5750.481218933079,11790.406249212787
565.0,11698.0,101.91272291913013,2904.709621431295,1939.2544521960695,6752.123203453505
566.0,9115.0,97.11761862901896,2405.3391190331304,1628.9732416368356,4983.570020701015
567.0,16955.0,184.5320595925767,4203.961109066863,2978.8255644876144,9587.681266852946
568.0,25228.0,379.7009590713651,6768.79600184672,5643.511796203409,12435.991242878505
569.0,14344.0,179.95706470064735,3826.866258835159,3007.591695660425,7329.584980803768
570.0,10164.0,90.00934345941684,2447.7990699177544,1683.5707055671076,5942.620881055721
572.0,16011.0,427.1297349393647,4275.337215646185,7623.335646380843,3685.1974030336078
573.0,23541.0,397.09254861283466,7224.566670721596,5265.954459961185,10653.386320704383
574.0,21158.0,212.57100702295625,4786.385899069539,5011.91985743804,11147.123236469466
575.0,12049.0,145.53082807543947,3015.442705067318,2398.734007736114,6489.2924591211295
576.0,16265.0,195.64467492460454,5160.326500926364,4941.74038766842,5967.2884364806105
577.0,18462.0,184.97112610665357,4950.415953629678,4604.929126913497,8721.68379335017
578.0,10326.0,54.244480202080744,2246.5144553814407,1807.3234371066887,6217.91762730979
579.0,24546.0,230.64092029544315,4614.938157811384,6346.619832357035,13353.801089536137
580.0,20690.0,297.4189586644245,4772.15266345774,5932.985205352039,9687.443172525796
581.0,12524.0,90.67892904614642,2291.8060546720308,3095.8875001334363,7045.627516148387
582.0,14680.0,95.92312937728789,2592.0201707210654,3363.1501912980907,8628.906508603555
583.0,20323.0,203.19859253138966,4414.80174129362,5707.483289594183,9997.516376580808
584.0,15244.0,261.38054663685256,3409.676372665237,4398.601024717844,7174.342055980067
585.0,21599.0,305.7825854137603,5852.655795584398,5513.012605433779,9927.549013568063
586.0,23251.0,422.8197250524727,5845.505222930083,6630.998841915716,10351.676210101727
587.0,18556.0,320.86286443733525,4199.034640182108,5115.364197006944,8920.738298373613
588.0,15976.0,334.687831802253,4348.660173440696,4504.538916711515,6788.113078045535
590.0,41104.0,1474.996537656224,15850.746706991384,13860.392892728221,9917.863862624168
591.0,26906.0,563.6391870646222,8287.82557346329,7455.50276651417,10599.032472957919
592.0,18860.0,193.82883653755567,4277.5253563080605,4929.003024550936,9459.642782603449
593.0,11154.0,94.32419342917805,2726.594411306058,2416.0052832907068,5917.076111974057
594.0,23276.0,507.0728550952032,8527.379560674792,6519.3544387185575,7722.193145511448
595.0,28153.0,1049.3632164794615,9368.399261595965,6040.157513354858,11695.080008569716
597.0,157918.0,4061.9479470912815,67499.00853625809,47485.36206722223,38871.6814494284
600.0,22502.0,699.7332857112675,6891.71327236455,10372.354587497024,4538.198854427157
601.0,27172.0,434.37581276184164,6347.847271860873,8303.135194476412,12086.641720900874
602.0,19815.0,231.2026221619305,3849.8658428394883,5181.329920713872,10552.60161428471
603.0,35114.0,440.0305456995546,8636.632905279066,10231.705045716237,15805.631503305143
604.0,16698.0,125.42747065969154,3234.3555525245756,4130.031934687622,9208.18504212811
605.0,17308.0,98.54443351988978,3032.635641335166,4599.396581484294,9577.42334366065
606.0,21056.0,147.77557288646733,3586.5314478592277,5257.029562681183,12064.663416573123
607.0,31505.0,290.5405339189302,6930.888928734732,7600.095927435341,16683.474609910998
608.0,11928.0,59.50160926620232,2075.367720732899,2860.0663139480657,6933.064356052833
609.0,22041.0,297.0104338721791,5194.845687388609,5669.280025633233,10879.863853105979
610.0,39572.0,580.4748732141397,8855.508281872524,9977.850908000037,20158.1659369133
611.0,30148.0,484.67041579126555,6199.814368093556,9663.103996826996,13800.411219288182
612.0,30702.0,368.4163816556495,6352.061296598835,8013.311157276172,15968.211164469345
613.0,7247.0,44.61316179648918,1354.5919293169259,1824.1285155497171,4023.666393336868
614.0,28004.0,281.36634417002085,7836.150788061465,7484.367334134799,12402.115533633714
615.0,32519.0,587.8069789019441,7681.856681365174,11165.022688347315,13084.313651385568
617.0,46661.0,790.8067134291869,13131.740754723,18485.228444663044,14253.224087184768
618.0,20078.0,362.2018195599402,5326.497621643937,5614.328780057738,8774.971778738383
620.0,73127.0,1949.1238851410922,21776.35867822368,19134.83521549951,30266.682221135718
622.0,20234.0,417.58327429204917,5100.126259479737,6926.341461394396,7789.9490048338175
623.0,44489.0,1118.3706752263834,11704.191177822295,15344.476697217919,16321.961449733404
628.0,53611.0,1102.3522096486954,11278.55979526082,18888.32786585951,22341.760129230974
630.0,85915.0,2170.3723387699383,26519.48541718326,30171.18773890166,27053.954505145142
631.0,81733.0,1390.5966021135655,16674.58299791613,33535.66805040704,30132.152349563265
632.0,50172.0,772.8275209199714,11921.695563405445,13499.788764199504,23977.68815147508
633.0,27324.0,209.58199630421143,7156.675952201053,6306.049186205469,13651.692865289264
634.0,42685.0,521.2212337424166,9471.902357356399,13735.021830255064,18956.854578646118
636.0,103740.0,2905.9646027291215,39860.94677968302,30466.921543408116,30506.16707417974
637.0,47788.0,1188.1847307325884,12195.351715479974,12527.446739863397,21877.01681392404
639.0,64132.0,1264.3101716907295,22851.201839766505,20941.56723887593,19074.920749666835
642.0,63115.0,962.8724020489394,19137.294761185636,22782.762034771014,20232.07080199441
644.0,44517.0,522.8206890217375,15731.727928469581,12299.556100271462,15962.895282237218
645.0,24638.0,694.4388365398571,10259.293683158123,6459.050338064778,7225.217142237242
646.0,34665.0,410.46251212217044,10219.914384091653,10795.855759104747,13238.76734468143
648.0,18473.0,217.62700192404833,5724.735966403827,7190.630691010465,5340.006340661661
649.0,54038.0,852.6396477963901,14961.523524488475,17805.19968010828,20418.637147606853
650.0,30048.0,636.625499994427,8436.116947841507,7251.7708217771005,13723.486730386965
653.0,18607.0,268.483591022593,4993.058179650761,4623.6402351366905,8721.817994189956
654.0,23819.0,426.9195581029541,7444.624844916007,8614.11433016936,7333.341266811681
656.0,60530.0,761.8607206002422,13543.81422904969,21420.336396077702,24803.98865427236
657.0,13341.0,130.92077870287,2793.2074938886535,3316.364879147174,7100.506848261301
658.0,11453.0,194.6000013223469,2412.430143241969,2991.715823568734,5854.254031866951
659.0,21544.0,270.7424655381704,4649.22824937242,6455.177249174321,10168.852035915088
660.0,47754.0,746.0987748319787,11423.984206219286,12657.050843546105,22926.86617540263
662.0,19323.0,603.6134393352844,7506.301611314108,4234.886604136581,6978.198345214027
663.0,30603.0,741.246518874678,6713.467473435685,9632.552554612632,13515.733453077004
664.0,173588.0,4697.619263451188,66301.83799935124,57561.1530397828,45027.38969741478
665.0,39262.0,1093.0356644444828,11436.273747934007,10155.346955614115,16577.343632007396
666.0,19592.0,320.28144092205594,4326.161319939771,5778.634990271862,9166.92224886631
667.0,20709.0,263.75357188052794,4868.623751295171,5660.903123653983,9915.719553170318
668.0,15520.0,134.59935508089464,3348.470752171688,3938.3780656728713,8098.551827074545
670.0,29487.0,1025.5269071221148,10309.91417183534,10387.50174398568,7764.057177056866
671.0,26712.0,447.108021867082,6628.675722699087,7169.702927782226,12466.513327651606
672.0,16869.0,142.64724403099757,3141.5973404838187,3432.430949447915,10152.324466037267
673.0,18068.0,125.65026854116797,3447.2096696511635,3755.252339650334,10739.887722157333
674.0,23886.0,131.61292153700765,4748.9426127146835,4894.578885185572,14110.865580562737
675.0,21172.0,169.23730435105261,3935.335683231199,4431.007617984695,12636.419394433053
676.0,26993.0,134.42318506003392,5027.113653418686,5707.632859131461,16123.830302389819
677.0,19101.0,580.2727321007939,5262.055995654107,10006.504003069129,3252.16726917597
678.0,41659.0,344.68722813616307,8300.778351700581,10088.179831043812,22925.354589119444
679.0,16683.0,112.0625519073875,3402.866290115517,3567.9839729316645,9600.08718504543
680.0,19099.0,210.02327478325202,4152.698011132077,5238.30399815639,9497.97471592828
681.0,36385.0,573.4725734308397,7746.354079271939,11791.527164310395,16273.646182986828
682.0,89971.0,1840.6053523494115,21792.28683992655,33307.56210968426,33030.54569803978
685.0,38465.0,547.279480150734,7428.281987215776,14609.509100587877,15879.929432045614
686.0,22624.0,162.07100483263304,4784.184865994979,5494.856467100633,12182.887662071753
687.0,17684.0,165.55366382153596,4781.326825000926,4658.61597822297,8078.503532954568
688.0,17119.0,116.6267943531432,4014.6041283693353,4569.38252299821,8418.386554279312
689.0,12465.0,113.47421352046103,2708.0376707867526,3494.272502947407,6149.215612745379
690.0,18722.0,201.73210787021324,4566.131144020404,5112.5882533845825,8841.5484947248
691.0,38758.0,652.3327916927781,9535.0733355355,10706.247483155366,17864.346389616356
693.0,59715.0,1183.0575721957512,19399.968315798484,21000.660698849202,18131.31341315656
694.0,51828.0,782.562409954867,12548.029621107644,16388.095771867695,22109.312197069794
695.0,11366.0,164.64191939536653,2734.332642939375,4095.5644796652323,4371.460958000026
696.0,8959.0,106.94445841672791,1748.5072247843495,2425.3029757018558,4678.245341097067
697.0,20694.0,190.80375564164368,4598.363526511752,5253.804528081956,10651.02818976465
698.0,21013.0,301.01989324896533,3440.9919575518034,7885.005295468718,9385.982853730513
699.0,11822.0,109.14054694946688,2971.0665257165556,2790.1712216480673,5951.6217056859105
700.0,4463.0,21.59241820057994,1018.9535890965208,1133.4480443891744,2289.005948313725
701.0,12392.0,69.81364558531425,3312.834281205735,2988.2869858013864,6021.0650874075645
702.0,6614.0,29.162640291253872,1357.5683596191957,1490.7923962092705,3736.4766038802804
