id_inequality,d_Hauptberuf,high,medium,low,unskilled
401.0,5086.0,73.4468860491167,1849.9212281837817,1686.0839999091002,1476.547885858001
402.0,2752.0,62.06749684147771,1501.66086959883,639.7285208521533,548.543112707539
403.0,1706.0,31.867395252312917,975.5484431387301,408.98137472461906,289.6027868843379
404.0,6052.0,117.24686790943113,2254.7795941224576,1769.2667940702909,1910.7067438978204
406.0,98470.0,2080.0742372001287,40113.57677265196,32948.38799462042,23327.96099552749
407.0,15493.0,193.21141489242044,5273.858793091878,2968.804738276368,7057.125053739333
409.0,22717.0,247.51912733495132,9822.226734977106,5270.524424093424,7376.729713594518
410.0,13581.0,164.8140413866696,5095.2109531722535,3615.8363924949654,4705.138612946112
411.0,7069.0,85.6526342991025,3866.2631731615684,1568.806317017815,1548.277875521514
412.0,14512.0,216.94831836453798,5958.270944663618,4322.4303366110435,4014.350400360801
413.0,12020.0,208.64387974369478,4193.03120141161,2990.560176395817,4627.764742448878
415.0,15354.0,396.64687240688386,6372.390033428344,4950.488102727686,3634.4749914370855
416.0,6499.0,98.85840457928795,2832.7346840480996,1684.771545636976,1882.6353657356365
417.0,8540.0,154.24398238328655,3871.3217424673126,2074.278526009417,2440.155749139984
418.0,5067.0,90.46158112006302,1947.975445540558,1459.1013374754484,1569.4616358639305
419.0,7311.0,93.31689076944572,2595.634758819155,2293.9089659676224,2328.1393844437766
420.0,13842.0,279.341831660322,5270.881583721112,4652.00493402251,3639.7716505960557
421.0,10899.0,139.07146340721897,4741.245633406147,3150.4112367915586,2868.2716663950755
422.0,4455.0,61.73057224498727,1770.1288150098742,1438.137637112387,1185.0029756327517
424.0,11974.0,402.9398906479963,4596.173371150551,5052.087582985503,1922.79915521595
425.0,11974.0,402.9398906479963,4596.173371150551,5052.087582985503,1922.79915521595
426.0,6904.0,123.00176347504501,2038.288437599081,2671.1087707442425,2071.6010281816316
427.0,4357.0,57.862847439998546,1511.2853279666501,1349.1132943499238,1438.7385302434275
428.0,5428.0,89.96033000547483,2521.3271028475347,1418.9589959586935,1397.7535711882972
429.0,6601.0,118.98142010130556,2815.049646855224,2249.8592207445595,1417.1097122989104
430.0,10160.0,190.7223824216717,2911.5096652531383,3679.43160050671,3378.33635181848
431.0,4060.0,77.43173143011066,1465.5867381520109,1075.1918113833601,1441.7897190345184
433.0,7739.0,209.32739776557264,2672.416854711603,3332.2670205780532,1524.988726944771
434.0,6524.0,104.95026386728313,2313.372238482825,1899.2271251420098,2206.4503725078816
435.0,6213.0,98.54323498444703,2507.7523688217093,1540.9441361602212,2065.760260033622
436.0,9741.0,177.24951868012732,3733.2194761961946,2829.3772024939367,3001.1538026297417
437.0,2573.0,41.37889937780925,1445.7036822823563,549.1968729995549,536.7205453402796
438.0,4536.0,77.48162760218658,2155.579893030825,1110.9935222538372,1191.944957113151
439.0,9142.0,243.91837481952123,2236.671894085691,5410.252523721568,1251.1572073732207
440.0,9134.0,135.54767779182893,4396.264297895413,2481.769532364167,2120.418491948591
441.0,3380.0,62.905327612403674,1724.5596660559372,871.199077181862,721.3359291497972
442.0,1901.0,35.13169655875201,941.0010548082098,467.89160391127217,456.975644721766
443.0,2540.0,41.7813479658342,1335.8212318334647,563.2467832282639,599.1506369724372
445.0,9170.0,210.8321516088441,3408.9631578019776,2913.9221107314183,2636.28257985776
446.0,3279.0,58.21449238789863,1281.1839679896937,1079.0487986706291,860.5527409517786
447.0,4233.0,59.49598922824272,2054.651374638837,995.0053665617849,1123.8472695711355
449.0,23767.0,351.87269859438055,7458.176938847756,6713.743451435443,9243.20691112242
450.0,16324.0,144.6463761497839,5340.044304583624,4259.209167426956,6580.100151839637
451.0,4387.0,63.000705537964926,1742.8684564378812,1008.5857482682281,1572.545089755926
452.0,8394.0,179.52464726974193,3297.8742723478354,2628.1326540678447,2288.4684263145778
455.0,4573.0,50.05665536329297,1444.571814643023,895.4469167494955,2182.9246132441885
456.0,5326.0,66.07224710055105,1989.9888043564047,936.455056365964,2333.48389217708
457.0,2238.0,43.19445938467671,1163.6614475337076,565.857334619907,465.28675846170876
458.0,14211.0,181.97042252809354,5519.084227150364,3846.1446541797245,4663.800696141818
459.0,13182.0,170.35383788545496,5331.173290251745,3880.7107496838844,3799.762122178915
462.0,5128.0,65.10134649187081,2174.9357860798164,1319.1237724598689,1568.8390949684438
463.0,11425.0,78.0456000834564,3947.555463423853,2599.352712480515,4800.046224012176
464.0,5460.0,131.76811052496558,1976.5584302083264,2299.9556967116923,1051.7177625550153
465.0,6474.0,76.90029926676026,2080.963045611475,2165.9595701720314,2150.1770849497334
466.0,3179.0,68.2025720381625,1512.6172086091392,755.2886906995593,842.8915286531391
467.0,1613.0,33.61052168540467,917.5777271417767,320.03836787324565,341.77338329957297
468.0,2301.0,43.865004777872265,1054.9373608138894,540.2430316161125,661.9546027921257
469.0,3456.0,60.59959664722474,1423.824395286027,1032.1605682983618,939.4154397683862
470.0,3456.0,52.91019167474653,1387.0753161913033,974.4405908305728,1041.5739013033776
471.0,1243.0,25.144586219570552,666.6502735049708,327.1597846944948,224.04535558096376
472.0,4901.0,107.73603353243524,2307.256525743562,1434.504726401435,1051.5027143225677
473.0,6734.0,93.98520066177883,1910.6108354830615,2702.993533983837,2026.4104298713228
474.0,5812.0,103.83850068503725,2589.716110370725,1707.228795172986,1411.2165937712518
476.0,22161.0,389.276173030691,8304.400994140593,8169.173636031976,5298.1491967967395
477.0,7853.0,83.31547539752766,2540.8380653470026,2021.6665993557508,3207.1798598997193
478.0,1606.0,33.64161794324222,829.97838514804,435.66719789547284,306.7127990132449
479.0,4382.0,51.13528470476272,2144.960528907247,1046.9443405733996,1138.9598458145906
480.0,5849.0,79.00174445046014,2451.9258446117765,1268.0535164126559,2050.0188945251075
481.0,7510.0,162.68945781667233,3224.156405093177,2093.0620622349247,2030.092074855226
483.0,7763.0,124.7722675732599,2865.633017416284,2179.932476673273,2592.6622383371828
484.0,4968.0,85.9343290560539,1941.0509427722104,1314.2537998902699,1626.7609282814658
485.0,14333.0,472.4954158791082,4900.872722962164,5816.894670801895,3142.737190356833
486.0,4830.0,157.88938840954745,1997.810805212495,1677.9666913604156,996.3331150175419
487.0,8257.0,169.09288864153024,3220.8739629851893,2543.371266529072,2323.661881844209
488.0,3168.0,62.002439231474746,1398.058977441342,817.910874324274,890.0277090029092
489.0,9627.0,122.62020119853503,3335.879098163309,2953.0513311761515,3215.4493694620037
490.0,4483.0,60.23499144211166,2140.4211410798703,1402.6082744674768,879.735593010541
491.0,13148.0,139.54349786713055,4995.596787103843,3185.5065670577683,4827.353147971258
492.0,9749.0,99.7094022578726,4335.349128064753,2721.8983196744825,2592.0431500028913
494.0,28073.0,728.8762639835063,10315.659951128791,12490.834603292577,4537.629181595125
495.0,7692.0,117.41682368488,3086.151651416049,2395.5766202306368,2092.8549046684343
496.0,21155.0,199.01442368654457,4726.727515517406,8914.649264886908,7314.60879590914
497.0,11275.0,136.53845831109896,3979.048376236688,3918.479291445036,3240.9338740071767
498.0,11370.0,142.36162355677985,2977.3233835239034,4264.122364890484,3986.1926280288326
499.0,14881.0,157.28920129201552,3790.9638947734975,5946.518684957293,4986.228218977194
502.0,15914.0,203.10853842905198,3709.4828795278017,6975.654441113807,5025.754140929341
503.0,72039.0,686.9713790428914,14549.981811677802,31670.531302628522,25131.515506650787
504.0,26907.0,372.13119619096705,8848.270822094255,10547.097343146053,7139.500638568724
505.0,8209.0,76.05501578565388,2446.2255628752173,3663.414695026623,2023.3047263125059
506.0,34818.0,257.13771326162095,9955.284641603736,15940.044020796657,8665.533624337986
509.0,4775.0,52.89663793237258,2053.5106800184167,1395.5776002404355,1273.0150818087752
511.0,28994.0,274.74697756065575,13902.281535691012,7431.981393501103,7384.990093247226
512.0,20381.0,191.0340110678104,7544.236344914809,5989.756813087588,6655.9728309297925
513.0,11207.0,130.49335597797364,4814.1462752850775,3600.3867968775016,2661.9735718594475
514.0,20822.0,547.9223226152648,6545.447044348553,10897.464541014002,2831.1660920221802
515.0,5078.0,75.76814133015276,2362.903899545508,1223.605297912691,1415.7226612116483
516.0,5291.0,81.71696120520434,2433.4587029753197,1618.1373463185912,1157.6869895008847
517.0,10905.0,150.62548766927728,4377.637964623607,3544.5409546063415,2832.1955931007737
518.0,16053.0,224.50853718569363,6115.562130663441,4116.382558277213,5596.546773873652
519.0,8718.0,104.75001212130908,3026.908753373242,2983.0201982348453,2603.321036270604
520.0,8768.0,148.75225251941154,2993.351559697101,2586.154473652431,3039.741714131056
521.0,10536.0,177.60984618559755,4416.794554024252,3113.852345995937,2827.743253794214
522.0,12522.0,206.641029703831,5102.037085116892,4233.660053814918,2979.661831364359
524.0,13702.0,208.49502556100092,5262.26515860869,4010.3255028567696,4220.9143129735385
525.0,23430.0,245.3237380239216,6559.343475028626,8868.721086242103,7756.611700705349
527.0,71116.0,906.3875775075212,26362.51190887677,20757.294973825414,23089.805539790294
528.0,60130.0,575.115841610369,12562.066173302825,26127.09384817448,20865.724136912326
529.0,39766.0,530.1410337194327,9580.169562489296,13778.482325769744,15877.207078021525
533.0,45453.0,601.2718761097741,13358.64223267816,17651.10741940639,13841.978471805676
534.0,39915.0,371.4891966082227,7270.809094220589,16953.273526786106,15319.428182385082
535.0,12581.0,176.47694531306948,4378.640436461304,3889.1404279119542,4136.742190313672
536.0,12148.0,122.67999162875283,3496.434323556412,4764.246772974035,3764.6389118408
538.0,49666.0,577.0616161112803,13173.880658766306,18647.875648520905,17267.182076601508
539.0,38624.0,385.1911348880663,7105.932100373941,18116.483195928602,13016.39356880939
540.0,27988.0,296.37913761602545,6391.4665037762325,10517.77744447083,10782.376914136914
542.0,31029.0,398.38207188619504,11823.226428155076,9640.339274623895,9167.052225334834
543.0,22634.0,259.35008944854115,8317.261553605358,6183.676818869249,7873.711538076852
544.0,28860.0,217.91207470680166,10344.899175740798,8684.404596417779,9612.78415313462
545.0,32025.0,258.8359851700758,10709.286997006911,8652.403379842986,12404.473637980027
549.0,36345.0,250.30308407235526,11841.00129444714,11016.481853039606,13237.213768440899
550.0,11010.0,132.24291535506015,3317.9391879684576,3840.5038812027383,3719.314015473744
551.0,34142.0,487.7621970903353,11117.776660109595,10304.640040730981,12231.821102069089
552.0,4168.0,51.96936015579501,1693.1764587490595,1134.4234081688364,1288.430772926309
554.0,53083.0,1313.3904281630687,21850.58450642978,18824.56757041524,11094.45749499191
555.0,11729.0,115.8043749301195,4702.400459673561,3102.4791386010165,3808.316026795302
556.0,10358.0,150.8447673033047,4153.570306177345,3509.955677857207,2543.629248662144
557.0,4588.0,85.71038228015061,2344.525544310711,1183.5577411815793,974.2063322275587
558.0,6477.0,107.55932484044467,2711.191764626213,2006.6554390014053,1651.5934715319368
559.0,3290.0,77.47966607314366,1605.0385155554682,871.3509673420293,736.1308510293587
560.0,5901.0,100.37524977967583,2275.099937188555,1818.3052690455893,1707.2195439861798
561.0,6071.0,116.57987553142867,1924.2143705523004,2539.9393989947625,1490.2663549215083
562.0,7721.0,106.37312111318859,2323.4942270592287,2677.060947470719,2614.071704356864
563.0,3633.0,79.4926830990924,1776.4109101832328,957.3694262814856,819.7269804361891
564.0,11371.0,388.9888194970833,4726.529741702284,3986.3818390654656,2269.099599735167
565.0,2990.0,80.8805299763022,1699.8871871726262,681.0075233064865,528.2247595445849
566.0,3015.0,66.20261536981391,1565.0625875768073,785.558157827822,598.1766392255568
567.0,5284.0,106.04323663162036,2586.9420382441463,1365.372434520309,1225.6422906039243
568.0,12886.0,273.8569607963742,5080.157457944073,3993.9666742235095,3538.0189070360434
569.0,5979.0,128.0912038865142,2687.3455877082624,1811.0829925232467,1352.4802158819766
570.0,2684.0,62.527692127166404,1419.893124287596,643.5187900934177,558.0603934918199
572.0,15539.0,338.89923380579745,4242.82676136985,7647.382969422236,3309.8910354021177
573.0,15098.0,177.6913382757202,6102.542326300126,4286.988584571598,4530.777750852557
574.0,9217.0,143.74808411085047,3125.6313566042836,3325.3328674286904,2622.287691856176
575.0,4632.0,91.17750228792869,1977.892720885991,1360.01470237755,1202.9150744485303
576.0,12695.0,122.91376692507012,4730.9390342548795,4355.299512557301,3485.84768626275
577.0,10161.0,138.03160775779625,3800.5714658486854,3418.224105105197,2804.1728212883213
578.0,2310.0,44.28920408759332,1151.1894197008896,667.6203117965509,446.901064414966
579.0,8713.0,155.96496653216693,2955.234164246182,2820.6382835776726,2781.1625856439787
580.0,11939.0,228.45214708638366,3862.6092244704964,3958.419701218254,3889.518927224866
581.0,4003.0,62.63091255842622,1387.0737024083173,1166.540092161877,1386.7552928713794
582.0,3444.0,69.73928754059331,1423.1989972757008,841.3503841005598,1109.7113310831462
583.0,11205.0,159.8298370097426,3453.433147196471,3668.4155296407253,3923.321486153061
584.0,7707.0,208.71473444377526,2617.891592397475,2733.818277516636,2146.5753956421136
585.0,10582.0,220.46018371896022,4789.478881063514,3036.7693599060917,2535.291575311434
586.0,13375.0,342.01157116706895,4830.921017680415,4477.945063308965,3724.1223478435513
587.0,9375.0,196.32840079530544,3261.4013435234774,3131.6150913481783,2785.6551643330386
588.0,9446.0,185.01663224948393,3734.2062428119266,3154.2307588942176,2372.546366044372
590.0,39977.0,1125.8175991101837,15785.843796634463,14088.49902436228,8976.839579893072
591.0,20380.0,306.1597153173363,7650.782543931108,6325.940440024496,6097.11730072706
592.0,7262.0,146.8097082507146,3057.8693143991604,2329.9578605906113,1727.363116759514
593.0,3661.0,51.17816985692805,1923.167302633372,727.5899970811143,959.0645304285856
594.0,18197.0,355.16769238916794,8122.532443148973,5507.514212021178,4211.785652440681
595.0,24651.0,287.22182809159335,8985.418008858966,6081.374734590091,9296.985428459351
597.0,152306.0,2787.0334749712993,67878.16831824052,47419.183360269286,34221.61484651889
600.0,21693.0,582.2345921274648,6836.340921392161,10375.617939245092,3898.806547235283
601.0,18000.0,305.12564891322154,5497.101364892066,6297.98930092177,5899.783685272942
602.0,6966.0,137.40882315106992,2644.1104344843834,2272.958704118699,1911.5220382458474
603.0,19871.0,324.2983877562203,7200.442256907154,6775.703789115062,5570.555566221563
604.0,4300.0,103.15014492454628,2072.5413191982707,1231.3760168079907,892.932519069192
605.0,4586.0,77.99988801656282,1864.8542775822893,1646.2808917863324,996.8649426148152
606.0,5128.0,105.81407881682205,2117.3822152376238,1569.0228108418853,1335.7808951036686
607.0,16739.0,209.16733753344243,5558.301344159436,4245.125835283556,6726.405483023566
608.0,2325.0,49.02935013694365,1178.922927814163,609.4505526571775,487.5971693917159
609.0,10727.0,215.57614031660916,4153.308316721897,3144.816610069307,3213.2989328921867
610.0,22034.0,386.385348537915,7319.513225945654,6021.1446696738085,8306.956755842622
611.0,18975.0,312.0001097809236,5259.5969398194065,7087.826521273821,6315.576429125849
612.0,13752.0,211.26676429978787,4784.9885895672005,4201.383843974616,4554.360802158396
613.0,1941.0,41.19386873012592,861.1648242177824,578.6220655089633,460.0192415431284
614.0,15727.0,209.29461460286478,6235.84071997875,5769.386050398144,3512.4786150202413
615.0,21031.0,410.4840817209452,6212.536223895045,9639.79580642407,4768.183887959939
617.0,45877.0,439.99534105414796,13278.6029863927,18550.12749485202,13608.274177701132
618.0,15407.0,162.96578174236427,4803.4488530882445,5121.07629636033,5319.509068809061
620.0,72307.0,984.3372410124051,22151.61290919498,19560.599110051437,29610.450739741176
622.0,20133.0,291.571674903467,5136.485722673219,6998.871350067849,7706.071252355467
623.0,42386.0,534.0982191574562,11903.395952874771,15181.707547271548,14766.798280696225
628.0,48636.0,671.0463246075641,10642.331301506685,18543.904776853647,18778.717597032104
630.0,85340.0,1418.9397046169756,26671.248006941336,30685.630455625,26564.18183281669
631.0,78397.0,893.3947507773341,16335.83676755492,33485.19641538255,27682.5720662852
632.0,34209.0,389.5855573010544,9815.040352610089,11571.749454212377,12432.62463587648
633.0,12981.0,135.64151524257767,5303.301508233559,4283.538610612002,3258.518365911862
634.0,31377.0,321.5860061208436,8068.4055936098885,12252.351784716711,10734.656615552556
636.0,101339.0,1434.6345400091113,40969.69935808472,30601.019635522716,28333.64646638345
637.0,39870.0,526.1069576548847,11818.30604287982,11378.46990563171,16147.117093833585
639.0,63159.0,758.2552335701293,22774.09784518785,21328.061114069398,18298.58580717262
642.0,62489.0,552.4851080191621,19232.77899241772,22987.48116940784,19716.254730155277
644.0,39522.0,263.7180827459029,15150.203866816873,11801.397639298048,12306.680411139174
645.0,24102.0,192.31706278634974,10856.035905426477,6259.25214055188,6794.394891235292
646.0,29060.0,236.33307914280098,9592.969048074972,10081.9548393266,9148.743033455627
648.0,17934.0,144.37511039032435,5683.979275316756,7173.935731486551,4931.709882806369
649.0,47218.0,403.9553294988291,14302.901203225938,17073.922018378216,15437.221448897015
650.0,20849.0,280.2034256207555,7368.55493167232,6183.218071523011,7017.023571183914
653.0,12003.0,131.23256231420118,4248.968036867638,3724.355505037647,3898.4438957805137
654.0,23522.0,280.40846535215013,7504.951560047928,8656.032167649442,7080.607806950479
656.0,53689.0,486.98733808453534,12788.081823349243,20623.01673341907,19790.91410514715
657.0,5725.0,81.50477705497771,1918.101840393426,1690.968384468912,2034.424998082684
658.0,5712.0,116.05809348238868,1742.3628847487782,1814.54337565533,2039.0356461135032
659.0,14694.0,147.52698491671606,3936.5509105799892,4993.9014453224645,5616.02065918083
660.0,28105.0,486.0901899821709,9330.02563731509,8492.08418053665,9796.799992166088
662.0,19175.0,268.07690270634544,7876.347486217042,4171.90946379263,6858.666147283982
663.0,23368.0,417.52264539358026,5999.309872717712,8212.116504729605,8739.050977159102
664.0,170481.0,2921.363332825348,67079.33962169818,57846.47321388391,42633.82383159257
665.0,30363.0,347.6812151249089,11065.70036348307,8379.116448031013,10570.501973361008
666.0,11171.0,206.2943366851586,3339.2094981309706,4053.276377797648,3572.2197873862233
667.0,10616.0,175.85816653803315,3733.602248880707,3532.581759443487,3173.9578251377725
668.0,5707.0,102.01662822539191,2219.7705401080602,1765.4082690519801,1619.8045626145677
670.0,27659.0,787.5593111611646,10155.806433262214,10336.147892669336,6379.486362907286
671.0,16436.0,281.8032711034711,5481.041311757041,5180.098524404825,5493.056892734663
672.0,3995.0,64.31364414377354,1624.274578495147,1088.9461189468757,1217.4656584142037
673.0,4102.0,83.99781598273123,1805.2183583022443,1139.7694380577302,1073.0143876572943
674.0,5716.0,93.58680385322047,2635.4710679551977,1519.2187280772482,1467.7234001143338
675.0,4668.0,95.33247783034024,1991.693247516525,1389.427602362908,1191.546672290227
676.0,5189.0,102.89957920376196,2463.5509180466584,1585.136106420999,1037.4133963285803
677.0,18547.0,508.1690165583928,5248.333059398197,10023.922680556136,2766.5752434872757
678.0,14354.0,217.1989932582487,5104.410955039351,5030.132351828633,4002.2576998737673
679.0,4570.0,69.56958150103623,1981.3147437891946,1336.9779234547236,1182.1377512550453
680.0,9749.0,135.84932188814295,3034.4140724639365,3562.4518901531715,3016.284715494749
681.0,27354.0,447.3754988152522,6711.773416898413,10196.964075460017,9997.887008826317
682.0,85517.0,1185.5223119298153,21474.66920926578,32870.453043932706,29986.355434871704
685.0,33672.0,435.8371382558336,6849.673878910625,13814.63361252754,12571.855370306002
686.0,8255.0,127.1186360806933,3114.7855213731946,2836.3503813244724,2176.7454612216397
687.0,9288.0,85.19248026386805,3653.8592936463883,2967.37044026436,2581.5777858253837
688.0,7444.0,94.57397575613389,2695.762342372666,2570.553156126787,2083.1105257444133
689.0,5574.0,69.87905022190967,1763.24224813241,2124.4506244183976,1616.428077227283
690.0,9387.0,145.2923892895065,3273.2426241715702,3241.3925539250426,2727.07243261388
691.0,27699.0,333.13022320408976,8004.885054899492,8765.120534630843,10595.864187265573
693.0,58395.0,812.6362761568428,19478.942313833555,20960.451315015147,17142.970094994453
694.0,45009.0,457.8971763431594,11715.56382647285,15212.139443759914,17623.39955342408
695.0,8355.0,105.88338967767613,2326.370423299695,3440.146211015027,2482.5999760076015
696.0,3671.0,41.001211733727665,998.222862440091,1221.5485445078139,1410.2273813183674
697.0,8182.0,142.7313999911953,2899.7667550237684,2589.258472095241,2550.243372889795
698.0,9005.0,238.08014016338942,1774.6938696210354,5368.738470288401,1623.487519927174
699.0,4077.0,90.07340107619345,1922.601543096043,1179.9399973153425,884.385058512421
700.0,1491.0,17.634545488014595,617.5687150655762,513.9256839202086,341.8710555262006
701.0,5149.0,55.62995059650542,2342.303687181324,1498.3018596099273,1252.764502612243
702.0,1487.0,23.21779916742609,670.2718947067607,431.69743097973713,361.812875146076
